사업장명,폐업일자,법인구분명,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,최종수정시점,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,구분명,소재지전화번호
월드인력,,개인,197682.169788716,428046.973145893,2026-04-22 22:34:20,I,40,폐업,2005-06-23 09:57:03,2004-03-27,,경기도 의왕시 오전동 299번지 2호,2004312007311500005,3120000,경기도 의왕시 찬우물4길 32 (오전동),,03,폐업,유료,
대명인력,,개인,195723.539073553,454754.899472127,2026-04-22 22:34:23,I,40,폐업,2004-12-21 13:09:19,2004-04-27,,서울특별시 서대문구 홍제동 454호 38통 4반 유원하나아파트 103 705,2004312007311500007,3120000,,,03,폐업,유료,
서광인력,,개인,194102.999066944,453892.424390406,2026-04-22 22:34:25,I,40,폐업,2005-08-29 18:00:03,2004-06-23,,서울특별시 서대문구 홍은동 265번지 47호 9통 4반 유창빌라  302,2004312007311500009,3120000,"서울특별시 서대문구 연희로39길 28, 302호 (홍은동,유창빌라)",,03,폐업,유료,
(주)거광인력개발,,법인,195902.630428388,452805.387042588,2026-04-22 22:34:27,I,40,폐업,2004-11-12 10:33:25,2004-06-24,,서울특별시 서대문구 현저동 1번지 87호 16통 1반,2004312007311500010,3120000,서울특별시 서대문구 통일로17길 16 (현저동),,03,폐업,유료,
효림연꽃간병회,,개인,195273.120352577,443852.392629143,2026-04-22 22:34:28,I,40,폐업,2005-02-05 10:27:44,2004-06-29,,서울특별시 동작구 상도동 211번지 479호 6통 7반 현대하이츠빌라 105 302,2004312007311500011,3120000,"서울특별시 동작구 양녕로22바길 46, 105동 302호 (상도동,현대하이츠빌라)",,03,폐업,유료,
대현인력,,개인,,,2026-04-22 22:34:33,I,40,폐업,2004-10-19 17:24:52,2004-08-26,,경기도 용인시 기흥읍 구갈리 380호 2통 7반 한성1차아파트 106 403,2004312007311500014,3120000,,,03,폐업,유료,
신한인력개발(주),,법인,174929.168939872,446971.036654646,2026-04-22 22:34:34,I,40,폐업,2006-11-09 16:17:34,2004-10-11,,인천광역시 계양구 효성동 207번지 1호 15통 5반 뉴서울아파트 303 103,2004312007311500015,3120000,,,03,폐업,유료,
매일인력소개소,,개인,192564.553391994,451995.219651728,2026-04-22 22:34:39,I,40,폐업,2005-08-04 11:48:31,2004-11-26,,서울특별시 서대문구 남가좌동 378호 23통 4반 백조아파트 에이 412,2004312007311500019,3120000,"서울특별시 서대문구 모래내로13길 25-29, 에이동 412호 (남가좌동,백조아파트)",,03,폐업,유료,
강남인력,,개인,207914.471699463,443385.050640776,2026-04-22 22:34:44,I,40,폐업,2005-06-15 10:10:48,2005-02-07,,서울특별시 강남구 일원동 711호 35통 2반 도시개발아파트 112 604,2005312007311500002,3120000,,,03,폐업,유료,
버스정보,,개인,195537.366673976,453505.25144411,2026-04-22 22:34:48,I,40,폐업,2007-04-19 16:52:08,2005-03-30,,서울특별시 서대문구 홍제동 19번지 17호 13통 6반,2005312007311500006,3120000,서울특별시 서대문구 통일로28길 9 (홍제동),,03,폐업,유료,
흰돌 직업소개소,,개인,191183.459824345,453225.94742838,2026-04-22 22:34:51,I,40,폐업,2007-06-04 09:47:08,2005-08-23,,서울특별시 은평구 수색동 31번지 28호 2통 5반,2005312007311500008,3120000,서울특별시 은평구 수색로12가길 7-30 (수색동),,03,폐업,유료,
길벗직업소개소,,개인,185057.502220867,456952.630974375,2026-04-22 22:34:54,I,40,폐업,2006-09-04 13:26:36,2005-09-26,,경기도 고양시덕양구 행신동 700호 7통 4반 무원마을 802 702,2005312007311500011,3120000,,,03,폐업,유료,
장안인력직업소개소,,개인,193444.899052769,456813.585244572,2026-04-22 22:34:55,I,40,폐업,2005-10-14 13:32:23,2005-09-30,,서울특별시 은평구 대조동 2번지 45호 30통 6반,2005312007311500012,3120000,,,03,폐업,유료,
장안인력직업소개소,,개인,,,2026-04-22 22:34:57,I,40,폐업,2006-03-22 14:39:27,2005-10-24,,서울특별시 성동구 하왕십리동 304번지 3호 14통 5반,2005312007311500013,3120000,,,03,폐업,유료,
대광직업소개소,,개인,194417.058299833,450183.308882835,2026-04-22 22:34:58,I,40,폐업,2006-02-03 14:59:22,2005-11-15,,서울특별시 마포구 노고산동 31번지 85호 11통 1반,2005312007311500014,3120000,서울특별시 마포구 백범로1길 8-10 (노고산동),,03,폐업,유료,
(주)알맹이네트워크,,법인,,,2026-04-22 22:34:59,I,40,폐업,2007-03-27 11:47:01,2005-11-22,,서울특별시 서대문구 합동 28번지 5호 16통 4반 SK리쳄블  410,2005312007311500015,3120000,,,03,폐업,유료,
우암인력사무소,,개인,209988.377116635,447740.350154775,2026-04-22 22:35:00,I,40,폐업,2006-06-21 16:11:43,2005-12-08,,서울특별시 송파구 풍납동 276번지 23호 13통 6반,2005312007311500016,3120000,서울특별시 송파구 토성로5길 15 (풍납동),,03,폐업,유료,
근성인력,,개인,,,2026-04-22 22:35:04,I,40,폐업,2007-01-24 17:09:44,2006-06-15,,서울특별시 중구 신당동 285번지 15호 6통 8반,2006312007311500003,3120000,,,03,폐업,유료,
서울교육문화연구소,,개인,207329.748468929,455694.013712423,2026-04-22 22:35:07,I,40,폐업,2007-03-30 11:42:03,2006-08-01,,서울특별시 중랑구 중화동 19호 4통 4반 극동아파트  710,2006312007311500006,3120000,"서울특별시 중랑구 봉화산로27길 32, 710호 (중화동,극동아파트)",,03,폐업,유료,
(주)일들사람들-강남지점,,법인,192214.50843343,452192.485035958,2026-04-22 22:35:09,I,40,폐업,2007-05-21 10:48:55,2006-08-29,,서울특별시 서대문구 남가좌동 379호 33통 5반 래미안남가좌2차아파트 103 1204,2006312007311500008,3120000,"서울특별시 서대문구 수색로6길 43, 103동 1204호 (남가좌동,래미안남가좌2차아파트)",,03,폐업,유료,
오케이 인력,,개인,211064.79252445,448284.026510796,2026-04-22 22:38:27,I,20,영업중,2023-02-02 16:35:15,2015-05-19,,서울특별시 강동구 성내동 45번지 1호,2015324018914500008,3240000,서울특별시 강동구 천호옛길 90 (성내동),,01,영업/정상,유료,1670-8303
주식회사 세경물산 직업소개소,,법인,213640.278266791,450219.030003409,2026-04-22 22:38:28,I,20,영업중,2020-08-25 15:11:19,2015-10-08,,서울특별시 강동구 명일동 47번지 4호,2015324018914500010,3240000,"서울특별시 강동구 동남로75길 19, 6층 7호 (명일동, 명일빌딩)",05269,01,영업/정상,유료,02-428-3900
삼성인력 직업소개소,,개인,211777.217277699,448380.604189965,2026-04-22 22:38:28,I,20,영업중,2020-08-25 15:10:02,2015-11-03,,서울특별시 강동구 천호동 163번지 17호,2015324018914500012,3240000,서울특별시 강동구 진황도로33길 5 (천호동),05338,01,영업/정상,유료,02-472-1286
강동인력,,개인,210772.360949087,448564.954731088,2026-04-22 22:38:29,I,20,영업중,2021-01-27 11:38:46,2016-04-18,,서울특별시 강동구 천호동 456번지 9호 2층,2016324018914500004,3240000,"서울특별시 강동구 천호대로 991, 2층 (천호동)",05248,01,영업/정상,유료,02-478-1199
(A+)강동하남사임당케어,,개인,212068.530566662,448392.393404163,2026-04-22 22:38:30,I,20,영업중,2024-01-23 10:16:45,2016-07-28,,서울특별시 강동구 길동 386번지 8호 804호,2016324018914500008,3240000,"서울특별시 강동구 천중로40길 78, 804호 (길동)",05354,01,영업/정상,유료,02-443-3575
한양인력개발,,개인,211545.633156978,448980.321267576,2026-04-22 22:38:30,I,20,영업중,2023-12-15 13:29:40,2016-09-13,,서울특별시 강동구 천호동 393번지 13호 3층,2016324018914500010,3240000,"서울특별시 강동구 구천면로 253, 3층 (천호동)",05325,01,영업/정상,유료,02-487-0208
서울인력,,개인,211605.596353104,447567.25461198,2026-04-22 22:38:31,I,20,영업중,2017-03-09 15:32:35,2017-03-09,,서울특별시 강동구 성내동 409번지 3호 2층,2017324018914500003,3240000,"서울특별시 강동구 성안로 76, 2층 (성내동)",05377,01,영업/정상,유료,02-488-9845
친정맘,,개인,211542.314116941,448273.114107211,2026-04-22 22:38:31,I,20,영업중,2021-08-23 17:33:17,2017-04-24,,서울특별시 강동구 천호동 449번지 49호 1115호,2017324018914500005,3240000,"서울특별시 강동구 천호대로 1073, 11층 1115호 (천호동, 힐탑프라자)",05340,01,영업/정상,유료,02-442-5279
휴먼네트워크,,개인,211542.314116941,448273.114107211,2026-04-22 22:38:31,I,20,영업중,2018-11-27 09:38:16,2016-08-23,,서울특별시 강동구 천호동 449번지 49호 13층 1320호,2017324018914500009,3240000,"서울특별시 강동구 천호대로 1073, 13층 1320호 (천호동, 힐탑프라자)",05340,01,영업/정상,유료,02-3784-5585
명일인력,,개인,212439.089538382,449860.022436743,2026-04-22 22:38:31,I,20,영업중,2026-02-13 10:02:05,2017-09-19,,서울특별시 강동구 명일동 322번지 1호 2층,2017324018914500011,3240000,"서울특별시 강동구 구천면로 385, 2층 (명일동)",05257,01,영업/정상,유료,
건우직업소개소,,개인,212035.001621141,447985.957150755,2026-04-22 22:38:31,I,20,영업중,2019-06-24 16:38:38,2017-11-17,,서울특별시 강동구 성내동 378번지 2호 204호,2017324018914500015,3240000,"서울특별시 강동구 천호대로 1132, 2층 204호 (성내동)",05373,01,영업/정상,유료,02-476-8889
(주)더엔젤케어,2026-04-17,법인,212786.051794102,447365.204194099,2026-04-22 22:38:31,I,40,폐업,2026-04-20 12:57:39,2017-12-07,,서울특별시 강동구 둔촌동 98번지 8호 둔촌동주상복합 201호,2017324018914500017,3240000,"서울특별시 강동구 진황도로61길 42, 201호 (둔촌동, 둔촌동주상복합)",05369,03,폐업,유료,02-474-8787
보람직업소개소,,개인,211677.522962949,449214.326662671,2026-04-22 22:38:31,I,20,영업중,2019-12-31 11:33:14,2017-12-08,,서울특별시 강동구 천호동 297번지 2호 2층,2017324018914500018,3240000,"서울특별시 강동구 구천면로 279, 2층 (천호동)",05320,01,영업/정상,유료,02-6326-6800
홍길동 직업소개소,,개인,211820.878022259,449831.785568227,2026-04-22 22:38:32,I,20,영업중,2021-07-28 17:08:57,2017-12-14,,서울특별시 강동구 암사동 480-1 강동종합시장 314호,2017324018914500019,3240000,"서울특별시 강동구 구천면로47길 57, 강동종합시장 314호 (암사동)",05260,01,영업/정상,유료,02-429-0099
(주)잡리쿠르트,,법인,210931.005191598,448917.62261412,2026-04-22 22:38:32,I,20,영업중,2026-01-28 09:42:22,2018-04-12,,서울특별시 강동구 천호동 340-34 명화빌딩,2018324018914500006,3240000,"서울특별시 강동구 올림픽로 683, 명화빌딩 305호 (천호동)",05246,01,영업/정상,유료,02-476-1999
매칭잡 주식회사,,법인,211148.199981362,449679.571982382,2026-04-22 22:38:32,I,20,영업중,2022-08-02 10:21:01,2018-08-01,,서울특별시 강동구 암사동 512번지 22호 대명빌딩 302호,2018324018914500009,3240000,"서울특별시 강동구 올림픽로 763, 대명빌딩 3층 2호 (암사동)",05242,01,영업/정상,유료,02-488-6613
(주)농협파트너스,,법인,210613.801723814,447486.690482767,2026-04-22 22:38:32,I,20,영업중,2020-05-06 12:58:26,2018-08-02,,서울특별시 강동구 성내동 553번지 농협서울영업본부 별관1층,2018324018914500010,3240000,"서울특별시 강동구 올림픽로48길 7, 농협서울영업본부 별관 1층 (성내동)",05398,01,영업/정상,유료,02-560-9141
(A+강동송파센터) 마더앤베이비 산후도우미,,개인,211458.648093395,450316.255472825,2026-04-22 22:38:33,I,20,영업중,2024-11-22 09:07:41,2018-11-26,,서울특별시 강동구 암사동 441-10,2018324018914500018,3240000,"서울특별시 강동구 고덕로 47, 3층 301-173호 (암사동, 정산아파트)",05238,01,영업/정상,유료,02-543-3579
수도인력개발(주),,법인,211419.434417045,448751.512912129,2026-04-22 22:38:33,I,20,영업중,2024-12-19 11:32:18,2019-01-02,,서울특별시 강동구 천호동 548번지,2019324018914500001,3240000,"서울특별시 강동구 구천면로 230, 3층 (천호동)",05334,01,영업/정상,유료,02-488-8222
선진인력,,개인,211351.343112972,448698.658717195,2026-04-22 22:38:33,I,20,영업중,2021-02-16 12:17:42,2019-01-24,,서울특별시 강동구 천호동 549번지 1호 2층,2019324023614500001,3240000,"서울특별시 강동구 구천면로 220, 성모메디컬 2층 (천호동)",05334,01,영업/정상,유료,
소마인력,,개인,211565.603306785,449009.166477844,2026-04-22 22:38:33,I,20,영업중,2022-05-13 17:22:10,2019-02-08,,서울특별시 강동구 천호동 280번지 15호,2019324023614500004,3240000,"서울특별시 강동구 구천면로 257, 1층 (천호동)",05325,01,영업/정상,유료,02-470-8258
미래건설인력,,개인,211970.533902111,447568.396239053,2026-04-22 22:38:34,I,20,영업중,2019-02-11 10:55:09,2019-02-11,,서울특별시 강동구 성내동 403번지 15호 2층,2019324023614500005,3240000,"서울특별시 강동구 양재대로95길 12, 2층 (성내동)",05376,01,영업/정상,유료,02-475-1800
(주)지오인력,,법인,210968.162252964,448881.762386739,2026-04-22 22:38:34,I,20,영업중,2021-09-02 17:22:16,2019-02-21,,서울특별시 강동구 천호동 357번지 8호 2층,2019324023614500006,3240000,"서울특별시 강동구 올림픽로 680-1, 2층 (천호동)",05327,01,영업/정상,유료,02-471-1010
성지 S&C,,개인,211976.269176583,447462.077236492,2026-04-22 22:38:34,I,20,영업중,2024-04-18 15:13:55,2019-03-04,,서울특별시 강동구 성내동 415번지 8호 403-2호,2019324023614500007,3240000,"서울특별시 강동구 양재대로 1377, 삼원빌딩 403-2호 (성내동)",05376,01,영업/정상,유료,
팔팔인력,,개인,211266.478731637,448675.520340362,2026-04-22 22:38:34,I,20,영업중,2024-04-25 17:51:33,2019-03-28,,서울특별시 강동구 천호동 550번지 7호 405호,2019324023614500009,3240000,"서울특별시 강동구 진황도로 3, 405호 (천호동)",05334,01,영업/정상,유료,
대동인력,,개인,212696.257368879,449387.134684265,2026-04-22 22:38:35,I,20,영업중,2024-03-22 15:53:56,2019-05-28,,서울특별시 강동구 명일동 344번지 10호 현대자동차 공업사,2019324023614500011,3240000,"서울특별시 강동구 상암로 197, 현대자동차 공업사 3층 (명일동)",05295,01,영업/정상,유료,02-2245-1515
가나안상사,,개인,210694.645240461,449094.58799711,2026-04-22 22:38:36,I,20,영업중,2020-09-11 10:03:41,2019-08-02,,서울특별시 강동구 천호동 337-46 리코하이빌 101호,2019324023614500015,3240000,"서울특별시 강동구 올림픽로77길 62, 101호 (천호동, 리코하이빌)",05245,01,영업/정상,유료,070-4420-0092
동서울,,개인,212533.038823469,449370.568731204,2026-04-22 22:38:36,I,20,영업중,2021-07-26 17:40:12,2020-01-30,,서울특별시 강동구 천호동 34번지 6호,2020324023614500003,3240000,"서울특별시 강동구 상암로 183, 지층 (천호동)",05307,01,영업/정상,유료,
천호인력,,개인,211513.70780088,448472.606827239,2026-04-22 22:38:37,I,20,영업중,2021-08-17 16:01:58,2020-04-09,,서울특별시 강동구 천호동 166번지 4호,2020324023614500007,3240000,"서울특별시 강동구 진황도로 36, 1층 (천호동)",05336,01,영업/정상,유료,
이지스잡,,개인,211757.943692015,448910.74362877,2026-04-22 22:38:37,I,20,영업중,2024-08-14 17:13:25,2018-11-20,,서울특별시 강동구 천호동 213-2,2020324023614500008,3240000,"서울특별시 강동구 구천면로34길 48, 3층 (천호동)",05331,01,영업/정상,유료,
영&크린 가사.청소도우미,,개인,211809.144914284,448217.053871045,2026-04-22 22:38:37,I,20,영업중,2020-07-09 13:54:59,2020-06-15,,서울특별시 강동구 천호동 447번지 3호 청광노블하임 312호,2020324023614500010,3240000,"서울특별시 강동구 성안로 143, 청광노블하임 3층 312호 (천호동)",05339,01,영업/정상,유료,1833-5249
경기건설인력,,개인,211612.116420322,449106.261087846,2026-04-22 22:38:37,I,20,영업중,2025-08-07 10:40:39,2017-12-29,,서울특별시 강동구 천호동 273-8 신우빌딩 202호,2020324023614500012,3240000,"서울특별시 강동구 구천면로 267, 신우빌딩 202호 (천호동)",05325,01,영업/정상,유료,
홍익방역,,개인,211340.314752975,448021.693883467,2026-04-22 22:38:37,I,20,영업중,2020-11-02 17:55:15,2020-11-02,,서울특별시 강동구 성내동 147-11 102호,2020324023614500014,3240000,"서울특별시 강동구 천호대로162가길 20, 102호 (성내동)",05383,01,영업/정상,유료,
케이파출 서울센터,,개인,211542.314116941,448273.114107211,2026-04-22 22:38:37,I,20,영업중,2025-05-27 09:28:23,2020-12-21,,서울특별시 강동구 천호동 449-49 힐탑프라자 311-1호,2020324023614500016,3240000,"서울특별시 강동구 천호대로 1073, 힐탑프라자 3층 311-1호 (천호동)",05340,01,영업/정상,유료,
미래조경인력,,개인,211534.308192035,448962.671553258,2026-04-22 22:38:37,I,20,영업중,2024-02-01 09:14:38,2021-01-14,,서울특별시 강동구 천호동 393-7,2021324023614500002,3240000,"서울특별시 강동구 구천면로 251, 2층 제1호 (천호동)",05325,01,영업/정상,유료,
케이(K)-잡 인력파출,,개인,211626.922087892,449133.463539375,2026-04-22 22:38:37,I,20,영업중,2022-04-13 10:55:30,2021-05-03,,서울특별시 강동구 천호동 298-4,2021324023614500007,3240000,"서울특별시 강동구 구천면로 271, 2층 (천호동)",05325,01,영업/정상,유료,
동양인력,,개인,210630.209443525,447629.137289394,2026-04-22 22:38:37,I,20,영업중,2023-09-19 13:21:33,2021-06-01,,서울특별시 강동구 성내동 319-33 홍익빌딩 201호,2021324023614500008,3240000,"서울특별시 강동구 올림픽로 552, 홍익빌딩 2층 201호 (성내동)",05391,01,영업/정상,유료,02-482-2111
강남조경,,개인,212058.101635733,447981.73419896,2026-04-22 22:38:38,I,20,영업중,2023-02-21 09:39:35,2019-04-17,,서울특별시 강동구 성내동 379,2021324023614500013,3240000,"서울특별시 강동구 천호대로 1134, 504호 (성내동)",05373,01,영업/정상,유료,
주식회사시그마커넥트,,법인,212676.246218584,448910.8871806,2026-04-22 22:38:38,I,20,영업중,2026-04-13 09:10:29,2021-12-15,,서울특별시 강동구 길동 339-4 정산빌딩,2021324023614500017,3240000,"서울특별시 강동구 천중로49길 32-17, 2층 203-2호 (길동, 정산빌딩)",05303,01,영업/정상,유료,02-486-8808
대신인력,,개인,211912.282694478,447248.126116539,2026-04-22 22:38:38,I,20,영업중,2021-12-16 10:39:45,2021-12-16,,서울특별시 강동구 성내동 428-5 오스카빌딩,2021324023614500018,3240000,"서울특별시 강동구 양재대로 1355, 오스카빌딩 3층 304-1호 (성내동)",05404,01,영업/정상,유료,02-485-6333
주식회사 스마트플랫폼(smartplatform Inc.),,법인,215898.113091143,449933.236825398,2026-04-22 22:38:38,I,20,영업중,2021-12-29 13:23:53,2021-12-29,,서울특별시 강동구 상일동 28 강동리엔파크14단지,2021324023614500019,3240000,"서울특별시 강동구 고덕로98길 160, 제1층 제101호 (상일동, 강동리엔파크14단지)",05286,01,영업/정상,유료,02-785-8162
대한인력컨설팅,,개인,210913.143235146,448848.00959963,2026-04-22 22:38:38,I,20,영업중,2022-01-07 18:02:48,2022-01-07,,서울특별시 강동구 천호동 354-6,2022324028114500002,3240000,"서울특별시 강동구 올림픽로 675, 지하층 (천호동)",05246,01,영업/정상,유료,
문성직업소개소,,개인,211065.200898152,448481.512328767,2026-04-22 22:38:38,I,20,영업중,2022-04-20 18:47:39,2022-04-20,,서울특별시 강동구 천호동 454-11,2022324028114500007,3240000,"서울특별시 강동구 천호대로155길 9, 3층 (천호동)",05328,01,영업/정상,유료,
우정민인력,,개인,211460.016588821,448507.138495635,2026-04-22 22:38:38,I,20,영업중,2022-05-10 13:22:07,2022-05-10,,서울특별시 강동구 천호동 410-159,2022324028114500008,3240000,"서울특별시 강동구 진황도로 32, 3층 306호 (천호동)",05336,01,영업/정상,유료,
온누리케어,,개인,211768.627508789,450044.412968518,2026-04-22 22:38:38,I,20,영업중,2023-04-05 16:04:15,2021-06-15,,서울특별시 강동구 암사동 456-84 대명빌딩,2022324028114500010,3240000,"서울특별시 강동구 고덕로20라길 5, 대명빌딩 1층 101호 (암사동)",05254,01,영업/정상,유료,02-866-1599
한국오퍼레이터,,개인,211228.337999032,449705.745602701,2026-04-22 22:38:38,I,20,영업중,2023-02-23 14:43:02,2022-09-16,,서울특별시 강동구 천호동 287-2 암사오피스텔,2022324028114500014,3240000,"서울특별시 강동구 상암로 42, 암사오피스텔 2층 228호 (천호동)",05318,01,영업/정상,유료,
한양골프,,개인,212882.847499401,449005.793485735,2026-04-22 22:38:38,I,20,영업중,2022-10-13 16:43:09,2022-09-29,,서울특별시 강동구 길동 327-16,2022324028914500001,3240000,"서울특별시 강동구 양재대로126길 75, 1층 102호 (길동)",05301,01,영업/정상,유료,
영광인력공사,,개인,211195.376537348,448207.56009689,2026-04-22 22:38:38,I,20,영업중,2022-10-20 14:58:20,2022-10-20,,서울특별시 강동구 성내동 12-25,2022324028914500002,3240000,"서울특별시 강동구 천호옛14길 35, 2층 (성내동)",05379,01,영업/정상,유료,
길잡,,개인,211020.736017508,448013.810332708,2026-04-22 22:38:39,I,20,영업중,2023-01-13 16:26:04,2023-01-13,,서울특별시 강동구 성내동 135-36,2023324028914500001,3240000,"서울특별시 강동구 풍성로35길 55, b02호 (성내동)",05386,01,영업/정상,유료,
미소인력,,개인,212774.818058897,448202.367418709,2026-04-22 22:38:39,I,20,영업중,2023-02-28 09:32:45,2023-01-26,,서울특별시 강동구 길동 252-97,2023324028914500002,3240000,서울특별시 강동구 명일로 193(길동),05350,01,영업/정상,유료,
재광인력,,개인,211945.337917258,447357.590085319,2026-04-22 22:38:39,I,20,영업중,2023-04-25 11:02:12,2013-06-20,,서울특별시 강동구 성내동 416-4,2023324028914500005,3240000,"서울특별시 강동구 양재대로 1367, 3층 5호 (성내동)",05404,01,영업/정상,유료,02-406-7041
경비미화동양취업센터,,개인,210630.209443525,447629.137289394,2026-04-22 22:38:39,I,20,영업중,2024-07-16 12:59:38,2023-09-27,,서울특별시 강동구 성내동 319-33 홍익빌딩,2023324028914500009,3240000,"서울특별시 강동구 올림픽로 552, 홍익빌딩 2층 201-1호 (성내동)",05391,01,영업/정상,유료,
개미인력 강동암사점,,개인,211358.991841808,449722.888946787,2026-04-22 22:38:39,I,20,영업중,2023-11-17 15:48:36,2023-11-15,,서울특별시 강동구 암사동 496-31,2023324028914500011,3240000,"서울특별시 강동구 상암로 53-7, b1층 101호 (암사동)",05264,01,영업/정상,유료,02-442-5311
(주)커리어플렉스,,법인,211542.314116941,448273.114107211,2026-04-22 22:38:39,I,20,영업중,2026-01-22 10:41:32,2020-12-29,,서울특별시 강동구 천호동 449-49 힐탑프라자,2023324028914500012,3240000,"서울특별시 강동구 천호대로 1073, 힐탑프라자 5층 522호 (천호동)",05340,01,영업/정상,유료,
한국종합인력개발,,개인,212561.165950278,448051.424110239,2026-04-22 22:38:39,I,20,영업중,2024-01-03 17:26:14,2024-01-03,,서울특별시 강동구 길동 228-9 미진빌딩,2024324028914500001,3240000,"서울특별시 강동구 천호대로 1187, 미진빌딩 B102호 (길동)",05350,01,영업/정상,유료,
(주)다온인더스트리,,법인,210845.844797087,448679.382603258,2026-04-22 22:38:39,I,20,영업중,2026-04-16 16:46:24,2024-01-22,,서울특별시 강동구 천호동 432-10 쌍용플래티넘리버,2024324028914500002,3240000,"서울특별시 강동구 올림픽로 659, 쌍용플래티넘리버 14층 1415호 (천호동)",05248,01,영업/정상,유료,02-478-1591
소망인력,,개인,211128.052826182,448204.131254982,2026-04-22 22:38:39,I,20,영업중,2026-02-25 14:12:22,2024-03-07,,서울특별시 강동구 성내동 30-1,2024324028914500003,3240000,"서울특별시 강동구 천호옛14길 22, 303호 (성내동)",05384,01,영업/정상,유료,
월드인력,,개인,211980.248325806,448111.060277943,2026-04-22 22:38:39,I,20,영업중,2024-04-16 13:03:55,2024-04-16,,서울특별시 강동구 길동 454-1 일성하이츠오피스텔,2024324028914500005,3240000,"서울특별시 강동구 천호대로 1121, 일성하이츠오피스텔 203호 (길동)",05355,01,영업/정상,유료,
든든한파출부 강동구점,,개인,212251.603548884,448345.727351302,2026-04-22 22:38:39,I,20,영업중,2024-10-15 17:22:39,2024-05-31,,서울특별시 강동구 길동 389-2,2024324028914500006,3240000,"서울특별시 강동구 양재대로 1471, 501호 (길동)",05353,01,영업/정상,유료,
베르겐컨설팅,,개인,211542.314116941,448273.114107211,2026-04-22 22:38:39,I,20,영업중,2024-06-14 09:36:27,2024-06-14,,서울특별시 강동구 천호동 449-49 힐탑프라자,2024324028914500009,3240000,"서울특별시 강동구 천호대로 1073, 힐탑프라자 15층 1509호 (천호동)",05340,01,영업/정상,유료,
행정사 사무소 테미스(Themis),,개인,210669.722533894,447616.778408859,2026-04-22 22:38:40,I,20,영업중,2025-11-20 17:41:11,2024-08-12,,서울특별시 강동구 성내동 320-7,2024324028914500010,3240000,"서울특별시 강동구 천호옛길 14, 3층 302호 (성내동)",05392,01,영업/정상,유료,02-6140-2002
초록전기,,개인,212251.603548884,448345.727351302,2026-04-22 22:38:40,I,20,영업중,2024-10-08 15:13:00,2017-03-22,,서울특별시 강동구 길동 389-2,2024324028914500011,3240000,"서울특별시 강동구 양재대로 1471, 동선빌딩 5층 504호 (길동)",05353,01,영업/정상,유료,02-364-6617
대한인력개발,,개인,210913.143235146,448848.00959963,2026-04-22 22:38:40,I,20,영업중,2024-10-07 14:15:33,2024-10-07,,서울특별시 강동구 천호동 354-6,2024324028914500012,3240000,"서울특별시 강동구 올림픽로 675, 지하1층 (천호동)",05246,01,영업/정상,유료,
대한가족간병협회,,개인,211458.648093395,450316.255472825,2026-04-22 22:38:40,I,20,영업중,2024-12-05 15:10:46,2024-11-11,,서울특별시 강동구 암사동 441-10 정산아파트,2024324028914500013,3240000,"서울특별시 강동구 고덕로 47, 303-8호 (암사동, 정산아파트)",05238,01,영업/정상,유료,
주식회사 골든트리피플스,,법인,212111.242447268,448503.839327473,2026-04-22 22:38:40,I,20,영업중,2025-02-19 13:55:46,2024-12-05,,서울특별시 강동구 길동 381-4 성은빌딩,2024324028914500014,3240000,"서울특별시 강동구 천중로40길 56, 성은빌딩 302호 (길동)",05341,01,영업/정상,유료,02-454-4255
주식회사 신한서브,,법인,210558.095600946,447311.900335116,2026-04-22 22:38:40,I,20,영업중,2026-03-24 11:05:16,2024-12-16,,서울특별시 강동구 성내동 451-1 스퀘어100,2024324028914500015,3240000,"서울특별시 강동구 강동대로 143-64, 스퀘어100 6층 (성내동)",05398,01,영업/정상,유료,02-3408-2324
이쁜오리,,개인,210836.557776071,447719.361105121,2026-04-22 22:38:40,I,20,영업중,2024-12-27 13:21:08,2024-12-27,,서울특별시 강동구 성내동 120-65 목양교회,2024324028914500016,3240000,"서울특별시 강동구 성내로3길 37, 목양교회 503호 (성내동)",05392,01,영업/정상,유료,
달란트 직업소개소,2026-04-20,개인,212275.689662872,448967.292307717,2026-04-22 22:38:40,I,40,폐업,2026-04-20 12:56:37,2025-01-22,,서울특별시 강동구 천호동 49-12,2025324028914500001,3240000,"서울특별시 강동구 천중로39길 40, 1층 102호 (천호동)",05315,03,폐업,유료,
상일꾼 인력사무소,,개인,212406.037252078,448927.093433042,2026-04-22 22:38:40,I,20,영업중,2025-06-24 08:56:49,2025-06-24,,서울특별시 강동구 천호동 50-12 신운빌딩 B102호,2025324028914500002,3240000,"서울특별시 강동구 천중로43길 34, 신운빌딩 B102호 (천호동)",05315,01,영업/정상,유료,
강동직업소개소,,개인,212406.037252078,448927.093433042,2026-04-22 22:38:40,I,20,영업중,2025-06-24 10:21:27,2025-06-24,,서울특별시 강동구 천호동 50-12 신운빌딩 B102호,2025324028914500003,3240000,"서울특별시 강동구 천중로43길 34, 신운빌딩 B102호호 (천호동)",05315,01,영업/정상,유료,
