사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,관리번호,판매방식명,개방자치단체코드,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
무비 컷(Movie Cut),기타,,192062.282264517,451933.663354038,2026-04-28 22:52:12,I,01,정상영업,2019-12-14 14:44:08,,2019-12-16,,서울특별시 마포구 중동 ***번지 *호 대성에비뉴엘,2019313022530201189,"인터넷, 기타",3130000,"서울특별시 마포구 성암로 **, ***호 (중동, 대성에비뉴엘)",03950,,01,영업/정상,,,
오성과한음,-,,,,2026-04-28 22:32:33,I,07,직권말소,2009-07-03 12:54:45,,2004-01-20,,서울특별시 마포구 아현동 ***-**,2004313011830201759,,3130000,,,,04,취소/말소/만료/정지/중지,,,
SU네트웍스,기타,2020-08-27,192744.720506849,450034.025927102,2026-04-28 22:46:18,I,03,폐업처리,2020-08-29 09:41:07,,2016-08-04,,,2016313020130200217,"인터넷, 기타",3130000,"서울특별시 마포구 잔다리로 **, ***호 (서교동, 정원빌딩 )",04038,,03,폐업,,,
실버스미스,의류/패션/잡화/뷰티,2019-02-08,194395.182079126,449564.838287258,2026-04-28 22:48:45,I,05,타시군구이관,2019-02-08 16:54:21,,2018-02-12,,서울특별시 마포구 신수동 **번지 **호,2018313020130200317,인터넷,3130000,"서울특별시 마포구 광성로*안길 **, ***호 (신수동)",04096,,05,제외/삭제/전출,,,02-3789-4766
이미징 워드,기타,,193208.051544132,451462.383285599,2026-04-28 23:08:02,I,01,정상영업,2025-05-05 15:40:50,,2025-05-07,,서울특별시 마포구 연남동 ***-* 동호하이츠빌라,2025313027830201344,"인터넷, 기타",3130000,"서울특별시 마포구 동교로**안길 **, 동호하이츠빌라 ***호 (연남동)",03980,,01,영업/정상,,,
모디스,기타,2014-02-19,193003.462201402,450443.588065391,2026-04-28 22:38:26,I,03,폐업처리,2014-02-19 18:01:24,,2010-06-01,121-200,서울특별시 마포구 동교동 ***번지 *호 **호 남측,2010313011830200697,인터넷,3130000,"서울특별시 마포구 동교로 *** (동교동,**호 남측)",,,03,폐업,,,
점빵,기타,2013-03-11,193457.245796856,451024.629646665,2026-04-28 22:37:47,I,05,타시군구이관,2013-03-12 13:33:54,,2009-08-24,121-200,서울특별시 마포구 동교동 ***번지 **호 *층,2009313011830201072,인터넷,3130000,"서울특별시 마포구 연희로 ** (동교동,*층)",,,05,제외/삭제/전출,,,
아이에듀,교육/도서/완구/오락,2015-01-22,195251.230426904,448634.756333949,2026-04-28 22:39:04,I,03,폐업처리,2015-01-22 10:23:36,,2011-01-12,121-732,서울특별시 마포구 도화동 **번지 진도빌딩 ***호,2011313011830200060,인터넷,3130000,"서울특별시 마포구 마포대로 **-**, ***호 (도화동, 진도빌딩)",,,03,폐업,,,
탁 (TAK),기타,,192312.37991074,450538.573474013,2026-04-28 22:52:34,I,01,정상영업,2020-02-05 19:16:35,,2020-02-05,,서울특별시 마포구 서교동 ***번지 **호 GLORY,2020313022530200390,인터넷,3130000,"서울특별시 마포구 잔다리로 ***, 지*층 (서교동)",03997,,01,영업/정상,,,
엘리트컴즈,기타,2020-12-07,194978.350112608,448487.374314355,2026-04-28 22:51:12,I,05,타시군구이관,2020-12-07 16:22:47,,2019-06-22,,서울특별시 마포구 마포동 **번지 *호 현대빌딩,2019313020130201581,인터넷,3130000,"서울특별시 마포구 마포대로 **, 현대빌딩 *층 ***호 (마포동)",04165,,05,제외/삭제/전출,,,
맵고단 신촌알쌈 본사,상품권,,194469.204013679,449655.76210041,2026-04-28 22:40:57,I,01,정상영업,2012-06-27 11:12:06,,2012-06-11,121-854,서울특별시 마포구 신수동 **번지 **호,2012313011830200858,인터넷,3130000,"서울특별시 마포구 광성로*길 **-*, A동 (신수동)",,,01,영업/정상,,,
토마토,의류/패션/잡화/뷰티,,192011.37397158,451172.162453373,2026-04-28 22:56:04,I,01,정상영업,2022-09-29 10:08:35,,2018-12-24,,서울특별시 마포구 성산동 **-*** 정보빌라,2021313022530200609,인터넷,3130000,"서울특별시 마포구 성산로*안길 **, ***호 (성산동, 정보빌라)",03966,,01,영업/정상,,,
주식회사 엘리콘씨앤씨,의류/패션/잡화/뷰티,,195266.07314617,448799.641804029,2026-04-28 22:59:10,I,01,정상영업,2022-02-17 18:51:37,,2020-01-02,,서울특별시 마포구 도화동 *** 마포트라팰리스,2022313022530200613,인터넷,3130000,"서울특별시 마포구 마포대로 **, 마포트라팰리스 에이 ****호 (도화동)",04158,,01,영업/정상,,,02-546-4900
(주)사쿤컴퍼니,의류/패션/잡화/뷰티,2010-11-30,193295.827968662,449288.42063077,2026-04-28 22:36:51,I,03,폐업처리,2011-03-10 17:46:59,,2008-10-31,121-160,서울특별시 마포구 상수동 ***번지 *호 *층,2008313011830201256,인터넷,3130000,"서울특별시 마포구 토정로**길 ** (상수동,*층)",,,03,폐업,,,
한다이어트,건강/식품,,193375.069132976,450926.212921373,2026-04-28 22:37:08,I,07,직권말소,2010-12-21 16:08:23,,2008-12-03,121-816,서울특별시 마포구 동교동 ***번지 **호 **통 *반,2008313011830201368,인터넷,3130000,서울특별시 마포구 연희로*길 ** (동교동),,,04,취소/말소/만료/정지/중지,,,
주식회사 작당들,교육/도서/완구/오락 기타,2023-12-06,194562.969817902,449534.337660356,2026-04-28 22:50:27,I,03,폐업처리,2023-12-07 09:59:58,,2019-01-16,,서울특별시 마포구 신수동 **번지 **호,2019313020130200193,"인터넷, 기타",3130000,"서울특별시 마포구 광성로*길 **, 지층 (신수동)",04096,,03,폐업,,,02-337-2016
모든디자인,기타,2018-07-31,193121.541815468,450493.233418808,2026-04-28 22:39:22,I,05,타시군구이관,2018-07-31 15:23:12,,2011-03-03,,서울특별시 마포구 동교동 ***번지 *호 파라다이스텔  ****호,2011313011830200307,인터넷,3130000,"서울특별시 마포구 양화로 ***, ****호 (동교동,파라다이스텔)",,,05,제외/삭제/전출,,,31426424
노블,-,,,,2026-04-28 22:33:20,I,07,직권말소,2009-07-03 11:14:12,,2005-01-12,,서울특별시 마포구 망원동 ***-** ***호,2005313011830202814,,3130000,,,,04,취소/말소/만료/정지/중지,,,
델리카시오,의류/패션/잡화/뷰티,,194301.304865904,449388.053900946,2026-04-28 22:52:34,I,01,정상영업,2020-01-31 21:18:04,,2020-01-31,,서울특별시 마포구 신수동 ***번지 밤섬경남아너스빌,2020313022530200319,인터넷,3130000,"서울특별시 마포구 독막로**길 **, ***동 상가 b***-***호 (신수동, 밤섬경남아너스빌)",04089,,01,영업/정상,,,
로사벨라,기타 건강/식품,,192992.966515893,449560.4721215,2026-04-28 22:50:51,I,01,정상영업,2019-04-10 15:26:42,,2019-04-10,,서울특별시 마포구 상수동 ***번지 *호 이현S,2019313020130200972,인터넷,3130000,"서울특별시 마포구 독막로**길 *-*, 이현S *층 (상수동)",04049,,01,영업/정상,,,02-336-1838
작심,기타,,193327.256354075,451235.436122572,2026-04-28 23:05:58,I,01,정상영업,2024-06-21 14:52:46,,2024-06-19,,서울특별시 마포구 연남동 ***-**,2024313025530202195,인터넷,3130000,"서울특별시 마포구 동교로 ***, *층 (연남동)",03983,,01,영업/정상,,,
베어더잉크,의류/패션/잡화/뷰티,,192334.728216106,450506.279277744,2026-04-28 23:03:28,I,01,정상영업,2023-08-10 16:07:01,,2023-08-08,,서울특별시 마포구 서교동 ***-*,2023313025530202494,인터넷,3130000,"서울특별시 마포구 잔다리로 ***, *층 ***호 (서교동)",04003,,01,영업/정상,,,
바로텍,컴퓨터/사무용품,2014-03-14,195764.944565229,449028.002731859,2026-04-28 22:42:41,I,05,타시군구이관,2014-03-14 15:00:57,,2013-02-06,,,2013313011830201625,인터넷,3130000,"서울특별시 마포구 백범로 ***, ****호 (신공덕동, 메트로디오빌빌딩)",,,05,제외/삭제/전출,,,070-7520-4697
해피 굿즈,종합몰,,190217.044298752,452599.632380465,2026-04-28 23:09:10,I,01,정상영업,2025-11-11 16:21:21,,2025-11-11,,서울특별시 마포구 상암동 **** S-PLEX CENTER *층 *인 미디어파트너스 ***블럭,2025313027830202931,인터넷,3130000,"서울특별시 마포구 매봉산로 **, S-PLEX CENTER *인 미디어파트너스 ***블럭 *층 (상암동)",03909,,01,영업/정상,,,
동진물산 주식회사(Dongjin corporation),컴퓨터/사무용품,2025-09-15,195324.793653981,448885.430093289,2026-04-28 23:05:15,I,05,타시군구이관,2025-09-15 10:52:21,,2024-04-09,,서울특별시 마포구 도화동 *** 삼창주택,2024313025530201254,인터넷,3130000,"서울특별시 마포구 마포대로 **-*, 삼창프라자 *층 ***호 (도화동)",04157,,05,제외/삭제/전출,,,
(주)인포바인,기타,2020-01-29,195839.788774969,449410.511627227,2026-04-28 22:38:07,I,05,타시군구이관,2020-01-29 09:23:51,,2010-02-11,,서울특별시 마포구 공덕동 ***번지 *호 태영빌딩*층,2010313011830200234,인터넷,3130000,"서울특별시 마포구 마포대로 ***, *층 (공덕동, 태영빌딩)",,,05,제외/삭제/전출,,,37753366
블루엘,가구/수납용품 의류/패션/잡화/뷰티,2009-02-02,,,2026-04-28 22:36:51,I,03,폐업처리,2009-02-02 14:45:53,,2008-09-25,121-080,서울특별시 마포구 대흥동 **-** *층,2008313011830201112,인터넷,3130000,,,,03,폐업,,,070-7622-3858
슈가앤아트,기타,,195077.949238875,450048.834958399,2026-04-28 22:37:28,I,07,직권말소,2014-02-10 22:49:55,,2009-05-25,121-080,서울특별시 마포구 대흥동 **번지 **호 *층 ***호,2009313011830200644,인터넷,3130000,"서울특별시 마포구 고산**길 **-*, ***호 (대흥동,*층)",,,04,취소/말소/만료/정지/중지,,,
산타클로스솔루션㈜,-,,,,2026-04-28 22:35:30,I,07,직권말소,2009-10-23 16:29:41,,2007-05-18,,서울특별시 마포구 서교동 ***-** ***,2007313011830206233,,3130000,,,,04,취소/말소/만료/정지/중지,,,
유니크디저트,건강/식품,,191823.811039988,451561.149775258,2026-04-28 22:54:40,I,01,정상영업,2024-01-02 11:26:59,,2015-02-16,,서울특별시 마포구 성산동 ***-***,2020313022530203199,인터넷,3130000,"서울특별시 마포구 새터산**길 **, *층 ***호 (성산동)",03948,,01,영업/정상,,,02-338-4265
스튜디오 The Jihyun,종합몰 의류/패션/잡화/뷰티 기타,2020-12-21,193497.576746085,450326.978719932,2026-04-28 22:49:24,I,05,타시군구이관,2020-12-21 13:55:26,,2018-01-09,,서울특별시 마포구 서교동 ***번지 **호,2018313020130201174,인터넷,3130000,"서울특별시 마포구 와우산로**라길 **, *층 (서교동)",04053,,05,제외/삭제/전출,,,070-4242-5784
주식회사 리슨소프트,기타,2022-04-23,190217.044298752,452599.632380465,2026-04-28 22:49:26,I,03,폐업처리,2022-04-24 20:12:56,,2017-01-09,,서울특별시 마포구 상암동 ****번지 S-PLEX CENTER,2018313020130201416,"인터넷, 기타",3130000,"서울특별시 마포구 매봉산로 **, 서울앱비즈니스센터 에스-플레이스센터 스마티움 **층 (상암동)",03909,,03,폐업,,,
뉴블리쉬,의류/패션/잡화/뷰티,,196087.923812924,449970.561400617,2026-04-28 22:56:25,I,01,정상영업,2022-08-30 17:52:17,,2021-03-18,,서울특별시 마포구 아현동 *** 마포에스케이허브블루,2021313022530201245,"인터넷, 기타",3130000,"서울특별시 마포구 마포대로 ***, 마포에스케이허브블루 ****호 (아현동)",04206,,01,영업/정상,,,
피예모닷컴,-,2009-09-04,,,2026-04-28 22:35:30,I,03,폐업처리,2009-09-04 15:56:17,,2007-06-22,,서울특별시 마포구 도화동 *** 한화오벨리스크 오-***,2007313011830206409,,3130000,,,,03,폐업,,,
디앤디(D&D),-,2011-11-30,195288.592341861,450483.602737145,2026-04-28 22:40:06,I,03,폐업처리,2011-12-16 14:59:53,,2011-11-01,121-870,서울특별시 마포구 염리동 *번지 **호 이화빌딩 ***호,2011313011830201479,,3130000,"서울특별시 마포구 신촌로 ***-*, ***호 (염리동, 이화빌딩)",,,03,폐업,,,
아마로,건강/식품,,192631.901300817,450446.960648653,2026-04-28 22:56:46,I,01,정상영업,2021-05-01 09:50:29,,2019-02-18,,서울특별시 마포구 서교동 ***-**,2021313022530201832,인터넷,3130000,"서울특별시 마포구 동교로**길 **, ***호 (서교동)",04002,,01,영업/정상,,,02-6405-1205
마이드레스룸,-,,191843.829548101,451282.5581689,2026-04-28 22:41:21,I,01,정상영업,2012-11-05 14:27:03,,2012-11-05,,,2012313011830201330,,3130000,"서울특별시 마포구 성산로 ***, ****호 (성산동, 강북청년창업센터)",,,01,영업/정상,,,070-8236-1990
육백이,의류/패션/잡화/뷰티,,196473.342702775,449603.639639079,2026-04-28 22:59:32,I,01,정상영업,2022-04-14 17:49:36,,2022-04-12,,서울특별시 마포구 공덕동 **-**,2022313022530201240,인터넷,3130000,서울특별시 마포구 만리재로**길 **(공덕동),04185,,01,영업/정상,,,
비러브드패션스튜디오(belovedfashionstudio),의류/패션/잡화/뷰티,,193496.006777223,450368.245142537,2026-04-28 22:50:06,I,01,정상영업,2018-11-07 11:15:37,,2018-11-07,,서울특별시 마포구 서교동 ***번지 *호,2018313020130202154,인터넷,3130000,"서울특별시 마포구 와우산로**라길 *, *층 (서교동)",04053,,01,영업/정상,,,
주식회사 라벤더베라,의류/패션/잡화/뷰티,2021-02-15,192641.203005276,451351.040950321,2026-04-28 22:54:39,I,05,타시군구이관,2021-02-15 16:34:05,,2019-02-01,,서울특별시 마포구 연남동 ***-***,2020313022530202996,인터넷,3130000,"서울특별시 마포구 성미산로**길 **, *호 (연남동)",03974,,05,제외/삭제/전출,,,
투일레븐,의류/패션/잡화/뷰티,2014-01-27,192542.569040825,449613.772162164,2026-04-28 22:41:21,I,03,폐업처리,2014-01-27 15:12:39,,2012-12-04,,,2012313011830201460,인터넷,3130000,서울특별시 마포구 독막로*길 * (합정동),,,03,폐업,,,070-8246-0211
앤스타일(& STYLE),의류/패션/잡화/뷰티,,192650.105220984,451478.056181287,2026-04-28 22:58:47,I,01,정상영업,2021-12-24 10:48:07,,2021-12-22,,서울특별시 마포구 연남동 ***-** 승화하이츠빌라,2021313022530204362,인터넷,3130000,"서울특별시 마포구 성미산로**길 **, ***호 (연남동, 승화하이츠빌라)",03974,,01,영업/정상,,,
제이비마켓,종합몰,2025-12-03,193260.779825462,450395.053477987,2026-04-28 23:01:35,I,05,타시군구이관,2025-12-03 17:22:02,,2022-12-06,,서울특별시 마포구 서교동 ***-** 기린빌딩,2022313025530200581,인터넷,3130000,"서울특별시 마포구 어울마당로 ***, 기린빌딩 *층 ****호 (서교동)",04053,,05,제외/삭제/전출,,,
주식회사 와이에스피(YSP lnc.),종합몰 컴퓨터/사무용품 가구/수납용품 의류/패션/잡화/뷰티,2024-06-21,193401.405561463,451253.819871576,2026-04-28 22:48:46,I,05,타시군구이관,2024-06-21 14:36:37,,2018-03-08,,서울특별시 마포구 연남동 ***-** J house,2018313020130200448,"TV홈쇼핑, 인터넷, 기타",3130000,"서울특별시 마포구 동교로 ***-*, J house *층 (연남동)",03981,,05,제외/삭제/전출,,,070-7773-5858
주식회사 한복생활,의류/패션/잡화/뷰티,,192869.395833131,450722.710623448,2026-04-28 23:05:35,I,01,정상영업,2024-05-09 13:28:36,,2022-12-26,,서울특별시 마포구 연남동 ***-**,2024313025530201573,인터넷,3130000,"서울특별시 마포구 월드컵북로*길 **-*, *층 ***호 (연남동)",03991,,01,영업/정상,,,
유비코,기타,2021-03-10,192166.015742424,449330.901198052,2026-04-28 22:50:29,I,05,타시군구이관,2021-03-10 10:19:30,,2016-07-25,,서울특별시 마포구 합정동 ***번지 **호,2019313020130200637,인터넷,3130000,"서울특별시 마포구 양화진길 **, ***호 (합정동)",04083,,05,제외/삭제/전출,,,
비엠글로벌,종합몰,2024-01-03,193870.417173466,450441.587738525,2026-04-28 23:04:11,I,03,폐업처리,2024-01-02 13:49:39,,2023-11-21,,서울특별시 마포구 동교동 ***-**,2023313025530203446,인터넷,3130000,"서울특별시 마포구 와우산로 ***, *층 ****호 (동교동)",04057,,03,폐업,,,
가쉽퀸,의류/패션/잡화/뷰티,,195111.088138936,448644.311298762,2026-04-28 22:37:48,I,07,직권말소,2011-12-13 17:29:54,,2009-10-27,121-779,서울특별시 마포구 도화동 ***번지 **통 *반 마포한화오벨리스크아 ****호,2009313011830201353,인터넷,3130000,"서울특별시 마포구 마포대로 **, ****호 (도화동,마포한화오벨리스크아)",,,04,취소/말소/만료/정지/중지,,,
모니즘(MONISM),종합몰,2023-10-12,191424.378438581,451140.170424089,2026-04-28 23:01:59,I,05,타시군구이관,2023-10-12 14:51:34,,2023-01-26,,서울특별시 마포구 망원동 *** 마포월드컵제이스카이,2023313025530200398,인터넷,3130000,"서울특별시 마포구 방울내로**길 **, ***동 ****호 (망원동, 마포월드컵제이스카이)",03962,,05,제외/삭제/전출,,,
글로벌이노스,종합몰 기타,2025-11-04,191263.451931121,452207.500653521,2026-04-28 23:04:09,I,05,타시군구이관,2025-11-04 15:20:59,,2019-07-03,,서울특별시 마포구 성산동 *** 성산시영아파트,2023313025530203127,인터넷,3130000,"서울특별시 마포구 월드컵북로 ***, **동 ****호 (성산동, 성산시영아파트)",03936,,05,제외/삭제/전출,,,
㈜웹커뮤니티,-,2008-03-18,,,2026-04-28 22:31:22,I,03,폐업처리,2008-03-18 13:30:06,,2002-01-03,,서울특별시 마포구 서교동 ***-* 동현빌딩*층,2002313011830200464,,3130000,,,,03,폐업,,,
(주)사랑가,레져/여행/공연,,192328.293658557,449335.276023874,2026-04-28 22:42:19,I,01,정상영업,2013-09-11 14:51:56,,2013-09-11,,,2013313011830201184,"인터넷, 기타",3130000,"서울특별시 마포구 성지*길 **, ***호 (합정동, 성우빌딩)",,,01,영업/정상,,,02-325-5505
오비너스랩,종합몰,,191274.228043368,451093.384319323,2026-04-28 23:00:47,I,01,정상영업,2022-08-19 10:22:10,,2022-08-17,,서울특별시 마포구 망원동 *** 신부 파스카*차아파트,2022313022530202646,인터넷,3130000,"서울특별시 마포구 방울내로**길 **, ***호 (망원동, 신부 파스카*차아파트)",03961,,01,영업/정상,,,
㈜레모,-,,,,2026-04-28 22:32:36,I,01,정상영업,2008-02-21 00:00:00,,2004-03-12,,서울특별시 마포구 합정동 ***-*디엠아이빌딩*층***호,2004313011830201925,,3130000,,,,01,영업/정상,,,
바이오로직헬쓰코리아,-,2007-12-31,,,2026-04-28 22:35:30,I,03,폐업처리,2007-12-31 12:54:41,,2007-05-16,,서울특별시 마포구 도화동 ** 우성(아)A상가동 *층**호,2007313011830206216,,3130000,,,,03,폐업,,,30123211
새봄디자인,기타,2023-02-01,191514.565095287,449951.828167184,2026-04-28 22:59:55,I,03,폐업처리,2023-02-01 09:57:24,,2022-06-21,,서울특별시 마포구 합정동 ***-* 동인리버빌 *차,2022313022530201964,인터넷,3130000,"서울특별시 마포구 동교로 **-*, ***호 (합정동, 동인리버빌 *차)",04019,,03,폐업,,,
제이엠컴즈(주),기타,2014-07-31,192733.376246658,450133.219955997,2026-04-28 22:39:42,I,05,타시군구이관,2014-07-31 13:22:45,,2011-06-23,121-210,서울특별시 마포구 서교동 ***번지 **호 동원빌딩*층,2011313011830200845,인터넷,3130000,"서울특별시 마포구 양화로 *** (서교동,동원빌딩*층)",,,05,제외/삭제/전출,,,31433374
주니주니,의류/패션/잡화/뷰티,2024-12-27,194563.412419292,448875.92197226,2026-04-28 22:40:05,I,03,폐업처리,2024-12-27 16:10:25,,2011-09-09,,서울특별시 마포구 용강동 ***번지 **호 *통 *반,2011313011830201260,인터넷,3130000,서울특별시 마포구 대흥로*길 ** (용강동),,,03,폐업,,,31443363
아로마데이코스메틱스,의류/패션/잡화/뷰티,2015-08-19,192773.485248028,449597.533762388,2026-04-28 22:37:10,I,05,타시군구이관,2015-08-19 10:52:04,,2009-03-24,121-210,서울특별시 마포구 서교동 ***번지 *호 남주빌딩 지층,2009313011830200381,인터넷,3130000,"서울특별시 마포구 독막로*길 **, 지층 (서교동, 남주빌딩)",,,05,제외/삭제/전출,,,02-704-2679
주식회사 강솔미디어,의류/패션/잡화/뷰티 건강/식품,2016-06-15,192209.981590311,449483.454048708,2026-04-28 22:45:55,I,05,타시군구이관,2016-06-15 10:21:43,,2016-05-03,,,2016313018030200713,인터넷,3130000,"서울특별시 마포구 양화진길 **, ***호 (합정동, 에스엘파크*층)",04071,,05,제외/삭제/전출,,,070-8146-7701
플랑떼,종합몰 의류/패션/잡화/뷰티,,,,2026-04-28 22:35:11,I,07,직권말소,2011-12-24 14:26:35,,2007-03-07,,서울특별시 마포구 서교동 *** 대우푸르지오***호,2007313011830205947,,3130000,,,,04,취소/말소/만료/정지/중지,,,
애드라인,기타,2010-05-13,196239.410006342,449843.710843438,2026-04-28 22:37:27,I,03,폐업처리,2010-05-13 09:00:09,,2009-05-04,121-800,서울특별시 마포구 공덕동 **번지 *호 **통 *반,2009313011830200535,인터넷,3130000,서울특별시 마포구 마포대로**나길 **-* (공덕동),,,03,폐업,,,
한성몰,-,2010-07-02,,,2026-04-28 22:34:52,I,03,폐업처리,2010-12-21 16:09:20,,2006-09-07,,서울특별시 마포구 염리동 **-**,2006313011830205218,,3130000,,,,03,폐업,,,
루씨드 브로스,의류/패션/잡화/뷰티,,193102.439664801,449742.75031553,2026-04-28 22:38:26,I,07,직권말소,2011-12-23 11:06:21,,2010-05-19,121-210,서울특별시 마포구 서교동 ***번지 *호 지층*호***,2010313011830200643,인터넷,3130000,"서울특별시 마포구 와우산로**길 * (서교동,지층*호***)",,,04,취소/말소/만료/정지/중지,,,
랜트주식회사,종합몰,2020-01-31,190335.496775957,452758.642764785,2026-04-28 22:49:25,I,05,타시군구이관,2020-01-31 17:20:02,,2008-07-24,,서울특별시 마포구 상암동 ****번지 DMC이안오피스텔,2018313020130201286,인터넷,3130000,"서울특별시 마포구 월드컵북로 ***, DMC이안오피스텔 ****호 (상암동)",03908,,05,제외/삭제/전출,,,02-3152-6061
브루키,건강/식품 기타,2024-07-16,195782.167947617,449467.125357845,2026-04-28 23:05:36,I,03,폐업처리,2024-07-15 16:37:53,,2024-05-13,,서울특별시 마포구 공덕동 *** 마포공덕파크팰리스 Ⅱ,2024313025530201665,인터넷,3130000,"서울특별시 마포구 마포대로 ***, 마포공덕파크팰리스 Ⅱ *층 ***호 (공덕동)",04143,,03,폐업,,,
앨리제이,-,,,,2026-04-28 22:34:33,I,07,직권말소,2009-07-03 15:10:50,,2006-06-21,,서울특별시 마포구 중동 *** 서울오피스텔 ***호,2006313011830204901,,3130000,,,,04,취소/말소/만료/정지/중지,,,
에스알 인터내셔널,자동차/자동차용품,2015-08-27,196074.192872247,449834.58920757,2026-04-28 22:43:24,I,05,타시군구이관,2015-08-27 11:29:43,,2014-07-29,,,2014313011830201070,인터넷,3130000,"서울특별시 마포구 마포대로**길 *, ***호 (공덕동)",,,05,제외/삭제/전출,,,031-264-9950
세메자카 스튜디오,의류/패션/잡화/뷰티 기타,2012-02-24,195587.145134439,448392.073184702,2026-04-28 22:39:24,I,03,폐업처리,2012-02-24 16:05:19,,2011-05-23,121-814,서울특별시 마포구 도화동 ***번지 *호 **통 *반 현대*차아파트 ***동 ****호,2011313011830200698,인터넷,3130000,"서울특별시 마포구 새창로*길 **, ***동 ****호 (도화동,현대*차아파트)",,,03,폐업,,,
(주)엠피디에이,교육/도서/완구/오락,,195277.885388974,448919.647035291,2026-04-28 22:37:46,I,01,정상영업,2009-08-05 17:02:19,,2009-08-05,121-040,서울특별시 마포구 도화동 ***번지 정우맨션 ***호,2009313011830200995,인터넷,3130000,"서울특별시 마포구 토정로**길 **, ***호 (도화동,정우맨션)",,,01,영업/정상,,,
프래스트(FRAST),종합몰,2024-12-13,191627.481056806,449781.563700868,2026-04-28 22:50:52,I,03,폐업처리,2024-12-13 15:24:03,,2019-04-26,,서울특별시 마포구 합정동 ***번지 *호,2019313020130201121,인터넷,3130000,"서울특별시 마포구 희우정로*길 **, ***호 서류상 ***호, 문패는 ***호호 (합정동)",04019,,03,폐업,,,
몰럽투미(MORELOVETOME),종합몰,,192651.30546463,451309.192781012,2026-04-28 23:09:08,I,01,정상영업,2025-10-14 09:29:17,,2025-10-14,,서울특별시 마포구 연남동 ***-*** 좌측호,2025313027830202708,인터넷,3130000,"서울특별시 마포구 성미산로**길 **-*, 좌측호 (연남동)",03974,,01,영업/정상,,,
디디자인(DeDesign),종합몰 교육/도서/완구/오락 가전 컴퓨터/사무용품 가구/수납용품 의류/패션/잡화/뷰티 레져/여행/공연 건강/식품 자동차/자동차용품 상품권,2019-12-31,191678.383287628,449780.966843863,2026-04-28 22:49:06,I,03,폐업처리,2019-12-30 09:46:51,,2018-05-29,,서울특별시 마포구 합정동 ***번지 **호 백운아트빌라,2018313020130201001,"TV홈쇼핑, 인터넷, 카다로그, 신문잡지, 기타",3130000,"서울특별시 마포구 희우정로*길 *-*, *층 ***호 (합정동, 백운아트빌라)",04019,,03,폐업,,,
하비컴퍼니,교육/도서/완구/오락,2017-04-05,190204.923593825,452434.679034834,2026-04-28 22:46:38,I,05,타시군구이관,2017-04-05 16:19:13,,2016-11-24,,,2016313020130200820,인터넷,3130000,"서울특별시 마포구 매봉산로 **, ***-**호 (상암동, 마포창업복지관)",03911,,05,제외/삭제/전출,,,
(주)이라토,교육/도서/완구/오락 기타,,191394.825368291,451555.568249124,2026-04-28 22:41:41,I,01,정상영업,2013-03-05 10:57:59,,2013-03-05,,,2013313011830200303,기타,3130000,"서울특별시 마포구 월드컵로**길 **, ***호 (성산동, 삼라마이다스)",,,01,영업/정상,,,
㈜에코브리지,-,2015-05-07,,,2026-04-28 22:33:58,I,03,폐업처리,2015-05-07 11:30:59,,2005-10-27,,서울특별시 마포구 서교동 ***-** 난초빌딩 *층,2005313011830203824,,3130000,,,,03,폐업,,,
㈜피앤에프미디어,-,2013-04-10,,,2026-04-28 22:35:09,I,05,타시군구이관,2013-04-15 17:21:19,,2006-11-28,,서울특별시 마포구 상수동 **-* 홍익대학교사회교육관 *층 ***호,2006313011830205517,,3130000,,,,05,제외/삭제/전출,,,
금손 (GOLD FINGER),교육/도서/완구/오락 컴퓨터/사무용품,,195247.761053859,450446.837788705,2026-04-28 22:49:26,I,01,정상영업,2018-08-04 10:38:15,,2018-08-04,,서울특별시 마포구 염리동 *번지 ***호,2018313020130201550,인터넷,3130000,"서울특별시 마포구 대흥로**길 **, ***호 (염리동)",04113,,01,영업/정상,,,
발로뛰자,종합몰,,191591.440353949,450444.232206055,2026-04-28 22:59:55,I,01,정상영업,2022-06-14 16:17:19,,2022-06-12,,서울특별시 마포구 망원동 ***-* 목화맨션,2022313022530201872,인터넷,3130000,"서울특별시 마포구 포은로*길 **, 지하층 **호 (망원동, 목화맨션)",04010,,01,영업/정상,,,
포스트고(POSTGO),종합몰 기타,2024-05-23,192332.918156777,449461.477885688,2026-04-28 23:01:14,I,05,타시군구이관,2024-05-23 09:19:04,,2017-07-25,,서울특별시 마포구 합정동 ***-**,2022313025530200002,인터넷,3130000,"서울특별시 마포구 성지길 **-**, 오구빌딩 지층 ****호 (합정동)",04071,,05,제외/삭제/전출,,,
또가는쇼핑몰(또가몰),종합몰,2024-12-30,192259.712929395,451360.392113484,2026-04-28 23:03:49,I,03,폐업처리,2024-12-30 14:10:14,,2023-09-05,,서울특별시 마포구 성산동 **-*,2023313025530202785,인터넷,3130000,서울특별시 마포구 월드컵북로**안길 ** (성산동),03972,,03,폐업,,,
