건축물동수,건축물연면적,사업장명,폐업일자,법인명,좌표X,좌표Y,문화체육업종명,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,보험가입여부코드,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지도자수,지번주소,회원모집총인원,관리번호,개방자치단체코드,공사립구분명,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
,,ONE-O-ONE,2006-03-16,,194280.68429955,450631.093180437,당구장업,2026-04-28 22:31:13,I,03,폐업,0,2006-04-26 14:52:37,,2001-05-16,120-834,,서울특별시 서대문구 창천동 52-53 5층,,CDFH3301082001000015,3120000,사립,"서울특별시 서대문구 연세로7안길 13  (창천동,5층)",,03,폐업,,,
,,하나당구장,2020-07-02,,196884.166631688,451568.612782385,당구장업,2026-04-28 22:31:13,I,03,폐업,,2020-07-02 19:47:26,,2001-10-15,120-721,,서울특별시 서대문구 충정로2가 2-2 충정빌딩지하1층,,CDFH3301082001000017,3120000,사립,"서울특별시 서대문구 통일로 135 (충정로2가,충정빌딩지하1층)",,03,폐업,,,
,,한솔당구장,2005-07-01,,,,당구장업,2026-04-28 22:31:13,I,03,폐업,0,2006-04-21 10:49:16,,2001-11-06,120-811,,서울특별시 서대문구 북가좌동 115-63,,CDFH3301082001000019,3120000,사립,,,03,폐업,,,
0,1757,연세당구클럽,2009-11-15,,194150.871460452,450739.581459093,당구장업,2026-04-28 22:31:13,I,03,폐업,,2016-03-26 10:56:47,,2001-11-14,120-834,,서울특별시 서대문구 창천동 53-73,,CDFH3301082001000020,3120000,사립,서울특별시 서대문구 연세로11길 39 (창천동),,03,폐업,,,
0,0,YBS당구장,2011-09-14,,194229.260550892,450725.823622994,당구장업,2026-04-28 22:31:13,I,03,폐업,,2011-09-14 16:50:26,,2001-12-22,120-834,0,서울특별시 서대문구 창천동 52-157 3층,,CDFH3301082001000022,3120000,사립,"서울특별시 서대문구 연세로11길 25  (창천동,3층)",,03,폐업,,,
0,0,중앙,2011-06-02,,,,당구장업,2026-04-28 22:31:13,I,03,폐업,,2016-03-25 16:10:59,,2002-02-21,120-811,,서울특별시 서대문구 북가좌동 115-129,,CDFH3301082002000001,3120000,사립,,,03,폐업,,,
,,왕,2005-03-08,,191586.918506689,452539.740300161,당구장업,2026-04-28 22:31:13,I,03,폐업,0,2005-03-10 09:19:56,,2002-03-18,120-816,,서울특별시 서대문구 북가좌동 383-9 3층,,CDFH3301082002000002,3120000,사립,"서울특별시 서대문구 수색로 138  (북가좌동,3층)",,03,폐업,,,
0,772,빅박스당구장,2009-02-03,,,,당구장업,2026-04-28 22:31:13,I,03,폐업,,2016-03-26 11:02:32,,2002-03-26,120-805,,서울특별시 서대문구 남가좌동 241-19 지하,,CDFH3301082002000003,3120000,사립,,,03,폐업,,,
,,허리우드,2009-07-01,,194423.092827609,450685.143184858,당구장업,2026-04-28 22:31:13,I,03,폐업,,2016-03-25 16:24:51,,2002-03-29,120-834,,서울특별시 서대문구 창천동 50-8,,CDFH3301082002000004,3120000,사립,서울특별시 서대문구 명물길 27-7 (창천동),,03,폐업,,,
,,J.J클럽,2008-08-08,,194997.451098631,450781.690034297,당구장업,2026-04-28 22:31:13,I,03,폐업,,2016-03-26 11:03:46,,2002-04-22,120-808,,서울특별시 서대문구 대현동 34-35,,CDFH3301082002000005,3120000,사립,서울특별시 서대문구 이화여대길 78 (대현동),,03,폐업,,,
0,0,석,2020-02-07,,196150.873356898,450605.838221468,당구장업,2026-04-28 22:31:13,I,03,폐업,,2020-02-07 16:52:37,,2002-04-29,120-820,0,서울특별시 서대문구 북아현동 1001-1,,CDFH3301082002000006,3120000,사립,서울특별시 서대문구 신촌로37길 14  (북아현동),,03,폐업,,,
,,린나이,2020-07-02,,193518.402550921,450803.516428064,당구장업,2026-04-28 22:31:13,I,03,폐업,,2020-07-02 19:46:27,,2002-05-22,120-836,,서울특별시 서대문구 창천동 515-1 외 5필지(지하1층),,CDFH3301082002000008,3120000,사립,"서울특별시 서대문구 연희로 6 (창천동,외 5필지(지하1층))",,03,폐업,,,
,,이스라,2007-01-15,,193263.496217246,453055.317641603,당구장업,2026-04-28 22:31:13,I,03,폐업,0,2007-01-15 11:54:41,,2002-05-30,120-806,,서울특별시 서대문구 남가좌동 324-20 (3층),,CDFH3301082002000009,3120000,사립,"서울특별시 서대문구 거북골로 27  (남가좌동,(3층))",,03,폐업,,,
0,,피망,2011-06-02,,196692.35093317,451010.745278843,당구장업,2026-04-28 22:31:13,I,03,폐업,,2015-02-03 21:33:08,,2002-06-25,120-837,,서울특별시 서대문구 충정로3가 95-1 (3층),,CDFH3301082002000010,3120000,사립,,,03,폐업,,,
,,특실,2017-04-25,,194993.036217674,453946.296791694,당구장업,2026-04-28 22:31:13,I,03,폐업,0,2017-04-25 16:31:36,,2002-10-30,120-858,,서울특별시 서대문구 홍제동 306-19 (2층),,CDFH3301082002000011,3120000,사립,"서울특별시 서대문구 통일로37길 12  (홍제동,(2층))",,03,폐업,,,
,,이글,2005-09-26,,194398.057135368,450731.959855132,당구장업,2026-04-28 22:31:13,I,03,폐업,0,2006-04-24 09:35:40,,2002-11-13,120-180,,"서울특별시 서대문구 창천동 31-4 ,5,6,9,10,11,65 (3층)",,CDFH3301082002000012,3120000,사립,"서울특별시 서대문구 연세로 36  (창천동,,5,6,9,10,11,65 (3층))",,03,폐업,,,
0,0,월드당구장,2015-03-09,,193224.910587162,453018.478353222,당구장업,2026-04-28 22:31:13,I,03,폐업,,2015-03-10 14:37:25,,2002-11-15,120-806,0,서울특별시 서대문구 남가좌동 324-35 (3층),,CDFH3301082002000013,3120000,사립,"서울특별시 서대문구 거북골로 33  (남가좌동,(3층))",,03,폐업,,,
0,0,동아,2017-05-01,,195171.221734346,454078.40790494,당구장업,2026-04-28 22:31:13,I,03,폐업,,2017-05-01 20:03:03,,2002-11-25,120-090,,"서울특별시 서대문구 홍제동 233-1 ,2(지하1층)",,CDFH3301082002000014,3120000,사립,"서울특별시 서대문구 세무서2길 9 (홍제동,,2(지하1층))",,03,폐업,,,
,,은혜,2005-04-25,,192359.530890607,453474.882927471,당구장업,2026-04-28 22:31:13,I,03,폐업,0,2005-05-06 14:02:28,,2002-12-04,120-812,,서울특별시 서대문구 북가좌동 278-1 (2층),,CDFH3301082002000015,3120000,사립,"서울특별시 서대문구 응암로 126  (북가좌동,(2층))",,03,폐업,,,
,,거인당구장,2006-09-18,,193226.16151034,453302.019881779,당구장업,2026-04-28 22:31:13,I,03,폐업,0,2006-09-18 13:09:57,,2002-12-24,120-806,,서울특별시 서대문구 남가좌동 322-8 (지하1층),,CDFH3301082002000016,3120000,사립,"서울특별시 서대문구 명지대길 41  (남가좌동,(지하1층))",,03,폐업,,,
,,현대,2013-12-02,,194225.223182536,450479.459045435,당구장업,2026-04-28 22:31:13,I,03,폐업,0,2013-12-03 14:10:29,,2003-01-08,120-834,,서울특별시 서대문구 창천동 62-1 (7층),,CDFH3301082003000001,3120000,사립,"서울특별시 서대문구 연세로5길 26  (창천동,(7층))",,03,폐업,,,
,785,돈앤돈 당구클럽,2012-12-03,,194221.089846429,450683.942383538,당구장업,2026-04-28 22:31:13,I,03,폐업,,2016-03-26 11:09:23,,2003-10-04,120-834,,서울특별시 서대문구 창천동 52-46 3층,,CDFH3301082003000003,3120000,사립,"서울특별시 서대문구 연세로9길 25 (창천동,3층)",,03,폐업,,,
,,곰당구장,2005-10-31,,193137.128875212,452946.159497419,당구장업,2026-04-28 22:31:13,I,03,폐업,0,2006-04-19 16:29:02,,2003-01-13,120-807,,서울특별시 서대문구 남가좌동 343-39 지하1층,,CDFH3301082003000005,3120000,사립,"서울특별시 서대문구 거북골로 45  (남가좌동,지하1층)",,03,폐업,,,
,,푸른당구장,2016-11-04,,196712.051738744,450947.004856969,당구장업,2026-04-28 22:31:13,I,03,폐업,0,2016-11-07 08:52:57,,2003-03-20,120-840,,"서울특별시 서대문구 충정로3가 268 외5필지(270,270-1,271,273-2,274) 2층",,CDFH3301082003000006,3120000,사립,"서울특별시 서대문구 충정로 20  (충정로3가,외5필지(270,270-1,271,273-2,274) 2층)",,03,폐업,,,
,,불법체류당구장,2006-01-27,,193245.256824364,453036.185440377,당구장업,2026-04-28 22:31:13,I,03,폐업,0,2006-01-27 13:09:38,,2003-03-10,120-806,,서울특별시 서대문구 남가좌동 324-31 3층,,CDFH3301082003000007,3120000,사립,"서울특별시 서대문구 거북골로 31  (남가좌동,3층)",,03,폐업,,,
,,B.B22,2006-08-14,,194929.750810335,450514.690947083,당구장업,2026-04-28 22:31:13,I,03,폐업,0,2007-01-24 15:46:05,,2003-06-26,120-809,,서울특별시 서대문구 대현동 101-17 6층,,CDFH3301082003000008,3120000,사립,"서울특별시 서대문구 신촌로 155  (대현동,6층)",,03,폐업,,,
,,도연,2010-03-25,,192042.945252338,452938.509891583,당구장업,2026-04-28 22:31:13,I,03,폐업,,2016-03-26 11:06:01,,2003-03-15,120-813,,서울특별시 서대문구 북가좌동 306-20 지하1층,,CDFH3301082003000009,3120000,사립,"서울특별시 서대문구 응암로 64 (북가좌동,지하1층)",,03,폐업,,,
,,제일,2014-06-18,,193318.985896441,452737.01809875,당구장업,2026-04-28 22:31:13,I,03,폐업,,2014-12-24 09:50:37,,2003-04-17,120-807,,서울특별시 서대문구 남가좌동 339-31 지하1층,,CDFH3301082003000010,3120000,사립,"서울특별시 서대문구 증가로 112 (남가좌동,지하1층)",,03,폐업,,,
1,1635,2000당구클럽,2006-11-07,,194382.109981443,450450.682916715,당구장업,2026-04-28 22:31:13,I,03,폐업,0,2006-11-07 10:37:45,,2004-07-02,120-833,,서울특별시 서대문구 창천동 18-29 지층,,CDFH3301082004000001,3120000,사립,"서울특별시 서대문구 연세로 8-1  (창천동,지층)",,03,폐업,,,
1,384,아카데미당구장,2008-11-28,,193130.980283787,452779.080572003,당구장업,2026-04-28 22:31:13,I,03,폐업,,2016-03-26 11:10:52,,2004-08-21,120-807,,서울특별시 서대문구 남가좌동 345-2 2층,,CDFH3301082004000002,3120000,사립,"서울특별시 서대문구 증가로 131 (남가좌동,2층)",,03,폐업,,,
,881,콕스블루당구장,2011-06-02,,194585.873997714,450780.170605758,당구장업,2026-04-28 22:31:13,I,03,폐업,,2016-03-26 11:12:22,,2004-10-26,120-833,,서울특별시 서대문구 창천동 2-80 3층,,CDFH3301082004000003,3120000,사립,"서울특별시 서대문구 명물길 63 (창천동,3층)",,03,폐업,,,
,,태평당구장,2012-10-26,,196578.410812324,451152.160773091,당구장업,2026-04-28 22:31:13,I,03,폐업,,2013-08-22 09:35:00,,2004-11-09,120-838,,서울특별시 서대문구 충정로3가 128-10,,CDFH3301082004000004,3120000,사립,서울특별시 서대문구 경기대로 36  (충정로3가),,03,폐업,,,
,587,중앙당구장,2017-12-12,,193814.254407269,451566.39174511,당구장업,2026-04-28 22:31:13,I,03,폐업,0,2017-12-12 17:54:27,,2005-01-12,120-830,,서울특별시 서대문구 연희동 187-57 2층,,CDFH3301082005000001,3120000,사립,"서울특별시 서대문구 연희로 94  (연희동,2층)",,03,폐업,,,
,,매니아당구장,2019-04-02,,194264.421463849,450621.420422502,당구장업,2026-04-28 22:31:13,I,03,폐업,0,2019-04-02 16:31:24,,2005-02-01,120-834,,서울특별시 서대문구 창천동 52-58 3층,,CDFH3301082005000002,3120000,사립,"서울특별시 서대문구 연세로7길 18  (창천동,3층)",,03,폐업,,,
,787,종점당구장,2017-04-25,,192816.698806386,453349.935821623,당구장업,2026-04-28 22:31:13,I,03,폐업,,2017-04-27 13:40:22,,2005-02-25,120-810,,서울특별시 서대문구 북가좌동 3-36 지층,,CDFH3301082005000003,3120000,사립,"서울특별시 서대문구 증가로20가길 89 (북가좌동,지층)",,03,폐업,,,
,696,삼층당구장,2011-06-02,,196889.992166193,451521.315565859,당구장업,2026-04-28 22:31:13,I,03,폐업,,2015-02-03 21:31:22,,2005-05-25,120-012,,서울특별시 서대문구 충정로2가 5-9 3층,,CDFH3301082005000004,3120000,사립,"서울특별시 서대문구 통일로9안길 33 (충정로2가,3층)",,03,폐업,,,
,,한큐당구장,2008-01-31,,,,당구장업,2026-04-28 22:31:13,I,03,폐업,,2016-03-26 11:15:36,,2005-06-29,120-805,,서울특별시 서대문구 남가좌동 258-67 3층,,CDFH3301082005000005,3120000,사립,,,03,폐업,,,
,,상아탑당구장,2020-07-02,,194270.417290588,450728.821981058,당구장업,2026-04-28 22:31:13,I,03,폐업,,2020-07-02 19:51:09,,2005-08-25,,,서울특별시 서대문구 창천동 52-26 3층,,CDFH3301082005000006,3120000,사립,서울특별시 서대문구 연세로11길 15 (창천동),03788,03,폐업,,,
,,제일당구장,2020-11-02,,192250.647556152,453277.922928596,당구장업,2026-04-28 22:31:13,I,03,폐업,0,2020-11-03 11:27:18,,2005-10-10,120-812,,서울특별시 서대문구 북가좌동 292-11 3층,,CDFH3301082005000007,3120000,사립,"서울특별시 서대문구 응암로 104  (북가좌동,3층)",,03,폐업,,,
,,청수당구장,2014-05-01,,,,당구장업,2026-04-28 22:31:13,I,03,폐업,0,2014-05-01 17:51:43,,2005-10-14,120-100,,서울특별시 서대문구 홍은동 450-6 3층,,CDFH3301082005000008,3120000,사립,"서울특별시 서대문구 통일로 496  (홍은동,3층)",,03,폐업,,,
,,연세당구장,2023-09-06,,193874.10169242,452744.934101074,당구장업,2026-04-28 22:31:13,I,03,폐업,,2023-09-06 17:54:12,,2005-11-22,120-827,,서울특별시 서대문구 연희동 719-17,,CDFH3301082005000009,3120000,사립,서울특별시 서대문구 홍연길 91 (연희동),,03,폐업,,,
,,정당구장,2012-10-11,,192424.659516448,453675.374012439,당구장업,2026-04-28 22:31:13,I,03,폐업,,2014-01-03 15:21:43,,2006-10-26,120-815,,서울특별시 서대문구 북가좌동 335-9 2층,,CDFH3301082006000003,3120000,사립,"서울특별시 서대문구 응암로 145 (북가좌동,2층)",,03,폐업,,,
,,베스트볼하우스,2011-06-02,,194435.406385144,450570.993352161,당구장업,2026-04-28 22:31:13,I,03,폐업,,2016-03-26 11:20:49,,2006-11-08,120-833,,서울특별시 서대문구 창천동 13-33 2층,,CDFH3301082006000004,3120000,사립,"서울특별시 서대문구 연세로4길 19 (창천동,2층)",,03,폐업,,,
,891,쎄븐당구장,2017-01-03,,194851.661701003,450634.029673812,당구장업,2026-04-28 22:31:13,I,03,폐업,0,2017-01-03 10:04:24,,2007-01-08,120-809,,서울특별시 서대문구 대현동 110-25 지층,,CDFH3301082007000001,3120000,사립,"서울특별시 서대문구 신촌역로 13-1  (대현동,지층)",,03,폐업,,,
,,그린당구장,2020-07-02,,194913.342284921,450522.096700978,당구장업,2026-04-28 22:31:13,I,03,폐업,,2020-07-02 19:40:56,,2007-01-09,120-809,,"서울특별시 서대문구 대현동 101-25 외1필지(101-17),  6층",,CDFH3301082007000002,3120000,사립,"서울특별시 서대문구 신촌로 155 (대현동,외1필지(101-17),  6층)",,03,폐업,,,
,,JK당구장,2010-10-20,,192093.826430125,453112.647019039,당구장업,2026-04-28 22:31:13,I,03,폐업,0,2010-10-20 16:45:19,,2007-02-21,120-814,,서울특별시 서대문구 북가좌동 309-3 2층,,CDFH3301082007000003,3120000,사립,"서울특별시 서대문구 응암로 79  (북가좌동,2층)",,03,폐업,,,
,,하늘당구장,2020-07-02,,194165.443289303,450735.343430015,당구장업,2026-04-28 22:31:13,I,03,폐업,,2020-07-02 19:44:38,,2007-03-28,120-834,,"서울특별시 서대문구 창천동 53-79 외1필지, 2층",,CDFH3301082007000006,3120000,사립,"서울특별시 서대문구 연세로11길 35 (창천동,외1필지, 2층)",,03,폐업,,,31422925
,,곰 빌리아드,2009-05-21,,193137.128875212,452946.159497419,당구장업,2026-04-28 22:31:13,I,03,폐업,,2016-03-26 15:00:57,,2007-03-30,120-807,,서울특별시 서대문구 남가좌동 343-39 지층,,CDFH3301082007000007,3120000,사립,"서울특별시 서대문구 거북골로 45 (남가좌동,지층)",,03,폐업,,,
,,이지당구장,2011-04-14,,193388.346589852,453148.533867839,당구장업,2026-04-28 22:31:13,I,03,폐업,0,2011-04-15 09:24:18,,2007-04-05,120-848,,서울특별시 서대문구 홍은동 409-10 외1필지 (2층),,CDFH3301082007000008,3120000,사립,"서울특별시 서대문구 거북골로 13  (홍은동,외1필지 (2층))",,03,폐업,,,
,,명지당구장,2012-09-21,,193318.983729535,453141.44534054,당구장업,2026-04-28 22:31:13,I,03,폐업,,2016-03-26 15:03:22,,2007-04-24,120-848,,서울특별시 서대문구 홍은동 401-18 3층,,CDFH3301082007000009,3120000,사립,"서울특별시 서대문구 거북골로 20 (홍은동,3층)",,03,폐업,,,
,,스타당구클럽,2016-05-12,,195196.916988476,455058.235727032,당구장업,2026-04-28 22:31:13,I,03,폐업,0,2016-05-12 17:12:27,,2007-05-30,120-841,,서울특별시 서대문구 홍은동 9-360 2층,,CDFH3301082007000011,3120000,사립,"서울특별시 서대문구 홍은중앙로 73  (홍은동,2층)",,03,폐업,,,
,,A+(에이플러스),2011-11-14,,194334.618853084,450650.747799211,당구장업,2026-04-28 22:31:13,I,03,폐업,0,2011-11-15 16:24:53,,2007-06-12,120-834,,서울특별시 서대문구 창천동 33-27,,CDFH3301082007000012,3120000,사립,서울특별시 서대문구 연세로 27-1  (창천동),,03,폐업,,,031-811-1399
,,SKY 당구장,2008-05-14,,194543.657115117,450437.149123163,당구장업,2026-04-28 22:31:13,I,03,폐업,,2016-03-26 15:10:24,,2007-08-16,120-833,,서울특별시 서대문구 창천동 20-51 신영스카이텔 지2층,,CDFH3301082007000014,3120000,사립,"서울특별시 서대문구 신촌로 119 (창천동,신영스카이텔 지2층)",,03,폐업,,,02-364-5298
,,Q 당구장,2011-06-02,,192283.085661924,452230.28637648,당구장업,2026-04-28 22:31:13,I,03,폐업,,2016-03-28 11:21:47,,2007-08-24,120-120,,서울특별시 서대문구 남가좌동 379-2 삼성래미안2차(아) 상가 3층,,CDFH3301082007000015,3120000,사립,"서울특별시 서대문구 수색로6길 45 (남가좌동,삼성래미안2차(아) 상가 3층)",,03,폐업,,,
,,비매너,2020-07-02,,193245.256824364,453036.185440377,당구장업,2026-04-28 22:31:13,I,03,폐업,,2020-07-02 19:47:50,,2007-12-05,120-806,,서울특별시 서대문구 남가좌동 324-31,,CDFH3301082007000016,3120000,사립,서울특별시 서대문구 거북골로 31 (남가좌동),,03,폐업,,,
1,,당구마을,2017-04-25,,195394.842968752,455355.645454924,당구장업,2026-04-28 22:31:13,I,03,폐업,,2017-04-27 13:48:13,,2008-01-04,120-841,,서울특별시 서대문구 홍은동 9-310,,CDFH3301082008000001,3120000,사립,서울특별시 서대문구 홍은중앙로 113 (홍은동),,03,폐업,,,
,,프리미엄,2011-06-02,,194899.259719059,450619.260047619,당구장업,2026-04-28 22:31:13,I,03,폐업,,2016-03-28 11:24:01,,2008-01-18,120-809,,서울특별시 서대문구 대현동 101-5,,CDFH3301082008000003,3120000,사립,서울특별시 서대문구 신촌역로 14 (대현동),,03,폐업,,,
,,서문당구장,2017-04-25,,193996.231642085,451427.90841203,당구장업,2026-04-28 22:31:13,I,03,폐업,,2017-04-27 13:44:13,,2008-03-24,120-823,,서울특별시 서대문구 연희동 35-1,,CDFH3301082008000004,3120000,사립,서울특별시 서대문구 연희로10길 43-4 (연희동),,03,폐업,,,
1,,DMC당구클럽,2023-12-13,,193042.666990018,452830.718334174,당구장업,2026-04-28 22:31:13,I,03,폐업,0,2023-12-13 14:35:35,,2008-04-08,120-807,,서울특별시 서대문구 남가좌동 344-33,,CDFH3301082008000005,3120000,사립,서울특별시 서대문구 증가로 140 (남가좌동),,03,폐업,,,
1,,쩐당구장,2020-07-02,,192456.366937727,453652.460124417,당구장업,2026-04-28 22:31:13,I,03,폐업,,2020-07-02 19:49:09,,2008-04-23,120-816,,서울특별시 서대문구 북가좌동 351-2,,CDFH3301082008000006,3120000,사립,서울특별시 서대문구 응암로 146 (북가좌동),,03,폐업,,,02-374-1935
1,,그린당구장,2020-01-31,,195079.145684427,454006.234109041,당구장업,2026-04-28 22:31:13,I,03,폐업,0,2020-01-31 11:43:17,,2008-04-25,120-857,,서울특별시 서대문구 홍제동 253-3,,CDFH3301082008000007,3120000,사립,서울특별시 서대문구 통일로 440  (홍제동),,03,폐업,,,
,,원 당구장,2012-08-07,,192026.493793732,452911.589143362,당구장업,2026-04-28 22:31:13,I,03,폐업,,2015-02-03 21:38:04,,2008-06-24,120-813,,서울특별시 서대문구 북가좌동 306-18,,CDFH3301082008000009,3120000,사립,서울특별시 서대문구 응암로 60 (북가좌동),,03,폐업,,,
,,승리당구장,2011-01-20,,194985.06271041,454102.074307278,당구장업,2026-04-28 22:31:13,I,03,폐업,,2016-03-28 11:26:58,,2008-07-25,120-857,,서울특별시 서대문구 홍제동 305-3,,CDFH3301082008000010,3120000,사립,서울특별시 서대문구 통일로 452 (홍제동),,03,폐업,,,
,,큐당구장,2010-06-01,,192219.454539817,453313.772140266,당구장업,2026-04-28 22:31:13,I,03,폐업,,2016-03-28 11:35:42,,2008-09-09,120-814,,서울특별시 서대문구 북가좌동 327-13,,CDFH3301082008000011,3120000,사립,서울특별시 서대문구 응암로 103 (북가좌동),,03,폐업,,,
,,골든 당구장,2012-03-13,,196801.661639204,451267.809661546,당구장업,2026-04-28 22:31:13,I,03,폐업,,2016-03-28 11:37:25,,2008-12-04,120-012,,서울특별시 서대문구 충정로2가 191 골든타워상가 지층,,CDFH3301082008000014,3120000,사립,"서울특별시 서대문구 충정로 53 (충정로2가,골든타워상가 지층)",,03,폐업,,,
,,충정당구클럽,2018-09-06,,196752.76401348,450838.597606871,당구장업,2026-04-28 22:31:13,I,03,폐업,0,2018-09-06 11:03:06,,2008-12-23,120-013,,서울특별시 서대문구 충정로3가 464 충정타워 지하1층 119~121,,CDFH3301082008000015,3120000,사립,"서울특별시 서대문구 서소문로 21  (충정로3가,충정타워 지하1층 119~121)",,03,폐업,,,
,,VIP당구장,2020-07-02,,194904.228942093,450538.339078693,당구장업,2026-04-28 22:31:13,I,03,폐업,,2020-07-02 19:52:33,,2008-12-31,120-809,,서울특별시 서대문구 대현동 101-22,,CDFH3301082009000001,3120000,사립,서울특별시 서대문구 신촌역로 4 (대현동),,03,폐업,,,
,,YG 당구장,2011-08-18,,192358.263997021,453585.629631809,당구장업,2026-04-28 22:31:13,I,03,폐업,0,2011-08-18 10:18:49,,2009-02-12,120-815,,서울특별시 서대문구 북가좌동 334-4 2층,,CDFH3301082009000002,3120000,사립,"서울특별시 서대문구 응암로 133  (북가좌동,2층)",,03,폐업,,,
,,한탑 당구장,2011-06-22,,194472.002111027,450687.831429328,당구장업,2026-04-28 22:31:13,I,03,폐업,0,2011-06-23 10:11:46,,2009-02-12,120-834,,서울특별시 서대문구 창천동 45-12,,CDFH3301082009000003,3120000,사립,서울특별시 서대문구 명물길 33  (창천동),,03,폐업,,,
,,황금손 당구장,2011-05-11,,193094.388980958,452781.177093201,당구장업,2026-04-28 22:31:13,I,03,폐업,0,2011-05-11 14:51:12,,2009-02-19,120-807,,서울특별시 서대문구 남가좌동 347-2,,CDFH3301082009000004,3120000,사립,,,03,폐업,,,
,,가이아 당구장,2022-07-22,,194425.547743193,450629.487978481,당구장업,2026-04-28 22:31:13,I,03,폐업,,2022-07-22 11:41:34,,2009-02-27,120-834,,서울특별시 서대문구 창천동 31-92 나동 6층,,CDFH3301082009000006,3120000,사립,"서울특별시 서대문구 명물길 19  (창천동,나동 6층)",,03,폐업,,,
,,이지스 당구장,2015-02-09,,193303.802170644,453090.939536819,당구장업,2026-04-28 22:31:13,I,03,폐업,,2015-02-09 16:01:10,,2009-03-05,120-806,,서울특별시 서대문구 남가좌동 324-1 3층,,CDFH3301082009000008,3120000,사립,"서울특별시 서대문구 거북골로 21  (남가좌동,3층)",,03,폐업,,,
,,큐 당구장,2010-10-13,,194268.239983024,453186.156135763,당구장업,2026-04-28 22:31:13,I,03,폐업,,2010-10-13 17:42:27,,2009-03-06,120-847,,서울특별시 서대문구 홍은동 274-20 지층,,CDFH3301082009000009,3120000,사립,"서울특별시 서대문구 연희로 267  (홍은동,지층)",,03,폐업,,,070-8114-6711
,,전망대 당구장,2020-07-02,,194491.307019287,450646.576957423,당구장업,2026-04-28 22:31:13,I,03,폐업,,2020-07-02 19:50:44,,2009-03-06,120-180,,서울특별시 서대문구 창천동 13-2 준성빌딩 7층,,CDFH3301082009000010,3120000,사립,"서울특별시 서대문구 명물길 32 (창천동,준성빌딩 7층)",,03,폐업,,,
,,BK당구클럽,2010-05-10,,194374.779473707,450489.628895611,당구장업,2026-04-28 22:31:13,I,03,폐업,,2016-03-28 11:40:47,,2009-03-27,120-833,,서울특별시 서대문구 창천동 18-21 9층,,CDFH3301082009000011,3120000,사립,"서울특별시 서대문구 연세로 12 (창천동,9층)",,03,폐업,,,
,,에이원 당구장,2013-11-04,,193795.621379801,451616.296787062,당구장업,2026-04-28 22:31:13,I,03,폐업,,2013-11-05 08:54:46,,2009-04-28,120-825,,서울특별시 서대문구 연희동 188-2 301호,,CDFH3301082009000012,3120000,사립,"서울특별시 서대문구 연희로 97  (연희동,301호)",,03,폐업,,,
,,SBS 당구클럽,2020-07-02,,195643.865636259,450576.385496383,당구장업,2026-04-28 22:31:14,I,03,폐업,,2020-07-02 19:46:59,,2009-06-19,120-821,,서울특별시 서대문구 북아현동 221-7 3층 305호,,CDFH3301082009000014,3120000,사립,"서울특별시 서대문구 신촌로 231 (북아현동,3층 305호)",,03,폐업,,,
,,킹당구장,2011-06-02,,193137.128875212,452946.159497419,당구장업,2026-04-28 22:31:14,I,03,폐업,,2016-03-28 13:32:46,,2009-07-09,120-807,,서울특별시 서대문구 남가좌동 343-39 지하1층,,CDFH3301082009000015,3120000,사립,"서울특별시 서대문구 거북골로 45 (남가좌동,지하1층)",,03,폐업,,,
,,에이스 당구장,2012-03-13,,194297.169314812,453892.788860656,당구장업,2026-04-28 22:31:14,I,03,폐업,,2016-03-28 13:36:06,,2009-07-16,120-861,,서울특별시 서대문구 홍제동 361-22,,CDFH3301082009000016,3120000,사립,서울특별시 서대문구 홍제내길 114 (홍제동),,03,폐업,,,
,,가재울당구장,2017-03-22,,,,당구장업,2026-04-28 22:31:14,I,03,폐업,,2017-03-22 13:35:33,,2009-09-25,120-804,,서울특별시 서대문구 남가좌동 184-15 2층,,CDFH3301082009000020,3120000,사립,"서울특별시 서대문구 거북골로 105  (남가좌동,2층)",,03,폐업,,,
,,벽산당구장,2011-03-16,,195173.48051197,454692.683753267,당구장업,2026-04-28 22:31:14,I,03,폐업,,2011-03-17 09:24:43,,2010-02-05,120-100,,서울특별시 서대문구 홍은동 48-80 지층,,CDFH3301082010000001,3120000,사립,,,03,폐업,,,
,,캠퍼스 당구장,2011-03-16,,194145.892516095,450451.593376617,당구장업,2026-04-28 22:31:14,I,03,폐업,,2011-03-17 09:22:47,,2010-04-14,120-834,,서울특별시 서대문구 창천동 72-14 지하1층,,CDFH3301082010000003,3120000,사립,"서울특별시 서대문구 신촌로 73  (창천동,지하1층)",,03,폐업,,,
,,유진당구클럽,2013-11-04,,,,당구장업,2026-04-28 22:31:14,I,03,폐업,,2013-11-14 17:35:49,,2012-07-13,120-760,,서울특별시 서대문구 홍은동 48-84 유진상가 2층,,CDFH3301082010000004,3120000,사립,,,03,폐업,,,32161856
,,수리 당구장,2011-09-01,,194336.396137383,450703.60103323,당구장업,2026-04-28 22:31:14,I,03,폐업,,2011-09-28 13:50:06,,2010-05-20,120-834,,서울특별시 서대문구 창천동 33-12 4층,,CDFH3301082010000005,3120000,사립,"서울특별시 서대문구 연세로 33  (창천동,4층)",,03,폐업,,,
