침대수,건물지상층수,건물소유구분명,건물지하층수,사업장명,업태구분명,의자수,폐업일자,조건부허가시작일자,조건부허가신고사유,조건부허가종료일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,여성종사자수,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,사용시작지상층,사용시작지하층,사용끝지상층,사용끝지하층
,3,,1,호남,일반이용업,3,,,,,185507.422452871,448876.134636946,2026-05-03 22:30:33,I,01,영업,,2014-08-27 16:58:30,1991-01-31,16.80,157-922,서울특별시 강서구 화곡동 1048-25 (1층),N,,3150000-203-1991-01277,3150000,"서울특별시 강서구 화곡로21길 28 (화곡동,(1층))",07713,01,영업/정상,일반이용업,02-2699-9273,1,,1,
,3,,,대성이용원,일반이용업,3,,,,,187228.874582543,448085.911571305,2026-05-03 22:30:26,I,01,영업,,2021-04-09 15:51:42,1992-11-24,16.45,157-900,서울특별시 강서구 화곡동 822-25,N,,3150000-203-1992-01164,3150000,서울특별시 강서구 곰달래로49길 80 (화곡동),07738,01,영업/정상,일반이용업,02-651-6439,1,,1,
,3,,1,그린,일반이용업,5,,,,,183235.979670528,452922.98039021,2026-05-03 22:30:26,I,01,영업,,2016-03-07 17:09:43,1994-10-13,33.00,157-856,서울특별시 강서구 방화동 816 방화6단지@ 상가207,N,,3150000-203-1994-01066,3150000,"서울특별시 강서구 금낭화로23길 25 (방화동,방화6단지@ 상가207)",07510,01,영업/정상,일반이용업,02-2666-7946,2,,2,
,,,,현대이용원,일반이용업,3,,,,,185386.317289399,449336.386019107,2026-05-03 22:30:26,I,01,영업,,2021-11-29 16:33:59,1994-01-19,33.00,157-918,서울특별시 강서구 화곡동 1012-19,N,,3150000-203-1994-01082,3150000,서울특별시 강서구 강서로45가길 40 (화곡동),07705,01,영업/정상,일반이용업,02-2603-4639,,,,
,2,,0,강서이발관,일반이용업,2,,,,,183422.256452373,451617.412933195,2026-05-03 22:30:30,I,01,영업,,2021-11-11 14:04:55,1994-03-30,20.06,157-852,서울특별시 강서구 방화동 607-24,N,,3150000-203-1994-01220,3150000,서울특별시 강서구 방화동로12길 9 (방화동),07616,01,영업/정상,일반이용업,02-2661-2353,1,0,,
,,,,단지이발관,일반이용업,5,,,,,186236.281118291,452133.277893616,2026-05-03 22:30:26,I,01,영업,,2017-11-30 15:05:25,1994-03-30,31.28,157-806,서울특별시 강서구 가양동 1460 한강타운상가 204호,N,,3150000-203-1994-01450,3150000,"서울특별시 강서구 허준로 23, 204호 (가양동)",07524,01,영업/정상,일반이용업,02-2659-3129,,,,
,3,,1,부영이용원,일반이용업,3,,,,,186115.887920435,451264.767153689,2026-05-03 22:30:24,I,01,영업,,2021-11-29 16:34:59,1995-11-09,20.70,157-930,서울특별시 강서구 등촌동 691-3 부영(아)상가 지하117호,N,,3150000-203-1995-01042,3150000,"서울특별시 강서구 강서로56나길 110 (등촌동,부영(아)상가 지하117호)",07580,01,영업/정상,일반이용업,02-3662-0117,,1,,1
,,,,고향,일반이용업,4,,,,,183132.746693695,452244.856616702,2026-05-03 22:30:26,I,01,영업,,2017-11-30 15:35:36,1995-04-17,23.76,157-850,서울특별시 강서구 방화동 558-12,N,,3150000-203-1995-01046,3150000,서울특별시 강서구 양천로14가길 6 (방화동),07602,01,영업/정상,일반이용업,02-2661-5894,,,,
,,,,화곡,일반이용업,3,,,,,187031.711824807,447656.295449837,2026-05-03 22:30:26,I,01,영업,,2018-06-05 18:03:30,1995-05-24,40.00,157-904,서울특별시 강서구 화곡동 858-7 1층,N,,3150000-203-1995-01048,3150000,"서울특별시 강서구 곰달래로 190-1, 1층 (화곡동)",07782,01,영업/정상,일반이용업,02-2696-6639,,,,
,3,,1,복지 이발관,일반이용업,3,,,,,185938.609880868,451011.69316052,2026-05-03 22:30:40,I,01,영업,,2014-09-16 15:15:59,1995-08-04,28.47,157-930,서울특별시 강서구 등촌동 688-2 등촌3단지 주공아파트 상가 1동 204호,N,,3150000-203-1995-01054,3150000,"서울특별시 강서구 강서로56나길 41, 1동 204호 (등촌동,등촌3단지 주공아파트 상가)",07584,01,영업/정상,일반이용업,02-2658-9135,2,0,,
,2,,,신가양,일반이용업,4,,,,,187084.103220523,451262.653397625,2026-05-03 22:30:24,I,01,영업,,2013-07-09 14:31:56,1998-12-17,21.90,157-808,서울특별시 강서구 가양동 1481 5단지상가 205호,N,,3150000-203-1998-00977,3150000,"서울특별시 강서구 양천로57길 36, 205호 (가양동, 5단지상가)",07526,01,영업/정상,일반이용업,02-3664-8207,2,,2,
,3,,,서해이용원,일반이용업,4,,,,,183099.83901703,451440.678240012,2026-05-03 22:30:25,I,01,영업,,2017-11-30 15:33:07,1998-03-27,23.80,157-853,서울특별시 강서구 방화동 615-56,N,,3150000-203-1998-01005,3150000,서울특별시 강서구 개화동로25길 63-2 (방화동),07621,01,영업/정상,일반이용업,02-2666-7537,1,,1,
,,,,강서이발관,일반이용업,3,,,,,185299.030127828,449703.219600142,2026-05-03 22:30:25,I,01,영업,,2017-11-30 15:24:28,1998-02-11,19.80,157-835,서울특별시 강서구 내발산동 717-22,N,,3150000-203-1998-01015,3150000,서울특별시 강서구 강서로45라길 40 (내발산동),07639,01,영업/정상,일반이용업,02-2663-3868,,,,
,4,,,세창,일반이용업,3,,,,,183614.011423539,452069.806060323,2026-05-03 22:30:26,I,01,영업,,2017-11-30 15:30:35,1999-03-26,15.78,157-847,서울특별시 강서구 방화동 260-9,N,,3150000-203-1999-01324,3150000,서울특별시 강서구 양천로24길 56 (방화동),07604,01,영업/정상,일반이용업,02-2661-0223,1,,1,
,3,,1,우성이용원,일반이용업,3,,,,,187048.161511426,451115.773002543,2026-05-03 22:30:26,I,01,영업,,2017-11-30 15:06:56,1999-04-02,23.10,157-800,서울특별시 강서구 가양동 14-3 우성102,N,,3150000-203-1999-01327,3150000,"서울특별시 강서구 양천로 489 (가양동,우성102)",07526,01,영업/정상,일반이용업,02-3664-2386,1,,1,
0,0,,0,21세기,일반이용업,3,,,,,186152.511886909,447855.732631702,2026-05-03 22:30:26,I,01,영업,,2018-09-12 15:18:09,1999-09-13,30.00,157-882,서울특별시 강서구 화곡동 349-26 지층,N,,3150000-203-1999-01447,3150000,"서울특별시 강서구 강서로17나길 2, 지층 (화곡동)",07769,01,영업/정상,일반이용업,,0,1,0,1
0,5,임대,0,송정이용원,일반이용업,3,,,,,183592.664855203,450469.960818938,2026-05-03 22:30:24,I,01,영업,,2016-06-15 11:16:12,1999-04-02,19.00,157-818,서울특별시 강서구 공항동 670-12 1층,N,,3150000-203-1999-01599,3150000,"서울특별시 강서구 방화대로7길 20, 1층 (공항동)",07625,01,영업/정상,일반이용업,02-2664-9595,1,0,0,0
,10,,3,인공폭포,일반이용업,4,,,,,189098.806779959,449777.659575153,2026-05-03 22:30:26,I,01,영업,,2015-03-16 13:40:43,2000-12-06,20.00,157-862,서울특별시 강서구 염창동 258-1 지하2층,N,,3150000-203-2000-01598,3150000,"서울특별시 강서구 양천로 731 (염창동,지하2층)",07539,01,영업/정상,일반이용업,02-3665-2576,,2,,2
,1,,,진흥,일반이용업,4,,,,,186373.483242058,447508.432601558,2026-05-03 22:30:24,I,01,영업,,2015-09-21 17:48:24,2000-10-11,30.00,157-909,서울특별시 강서구 화곡동 899-10,N,,3150000-203-2000-01669,3150000,서울특별시 강서구 강서로7길 20 (화곡동),07777,01,영업/정상,일반이용업,02-2698-5757,1,,1,
,,,,에덴옥사우나 내 이용실,일반이용업,2,,,,,183215.287450855,451410.739446921,2026-05-03 22:30:47,I,01,영업,,2025-02-06 14:56:52,2000-01-13,6.60,157-853,서울특별시 강서구 방화동 614-79 2층,N,,3150000-203-2000-01671,3150000,"서울특별시 강서구 방화동로7길 6 (방화동, 2층)",07620,01,영업/정상,일반이용업,02-2664-3053,,,,
,,,,동네,일반이용업,4,,,,,186739.667400093,448095.893036842,2026-05-03 22:30:27,I,01,영업,,2021-11-11 14:16:07,2001-05-03,39.53,157-875,서울특별시 강서구 화곡동 156-10,N,,3150000-203-2001-01633,3150000,서울특별시 강서구 강서로18길 96 (화곡동),07754,01,영업/정상,일반이용업,02-2693-3814,,,,
,,,,방신 이용,일반이용업,4,,,,,183378.221219339,452063.396169875,2026-05-03 22:30:47,I,01,영업,,2022-03-23 15:33:12,2001-06-13,54.27,157-851,서울특별시 강서구 방화동 580-54 2층,N,,3150000-203-2001-01663,3150000,"서울특별시 강서구 방화동로 116 (방화동,2층)",07604,01,영업/정상,일반이용업,02-2666-1424,,,,
,,,,모범이용원,일반이용업,3,,,,,185402.452118494,449101.537225697,2026-05-03 22:30:24,I,01,영업,,2022-03-31 10:36:39,2002-03-08,25.00,157-918,서울특별시 강서구 화곡동 1020-8,N,,3150000-203-2002-00011,3150000,서울특별시 강서구 강서로39길 37 (화곡동),07708,01,영업/정상,일반이용업,02-695-1601,,,,
,1,,,구단지이발,일반이용업,,,,,,187872.565001606,450725.186846026,2026-05-03 22:30:41,I,01,영업,,2017-11-30 15:08:44,2002-05-15,17.33,157-810,서울특별시 강서구 가양동 1490 상가 B4호,N,,3150000-203-2002-00029,3150000,"서울특별시 강서구 허준로 234 (가양동, 상가 B4)",07532,01,영업/정상,일반이용업,02-3664-7751,1,,1,
,,,,동명이용원,일반이용업,3,,,,,186574.751715885,447739.672745279,2026-05-03 22:30:24,I,01,영업,,2013-07-09 16:03:21,2003-02-25,9.99,157-880,서울특별시 강서구 화곡동 342-2,N,,3150000-203-2003-00012,3150000,서울특별시 강서구 곰달래로25길 21 (화곡동),07760,01,영업/정상,일반이용업,02-2605-0608,,,,
,,임대,,삼성,일반이용업,4,,,,,186282.624499023,450861.093196263,2026-05-03 22:30:24,I,01,영업,,2017-11-30 15:19:54,2004-10-08,36.00,157-930,서울특별시 강서구 등촌동 696-1 (204호),N,,3150000-203-2004-00012,3150000,"서울특별시 강서구 공항대로41길 43 (등촌동,(204호))",07586,01,영업/정상,일반이용업,02-2659-7258,2,,2,
,,임대,,마천이용원,일반이용업,,,,,,186009.19449961,451422.055275775,2026-05-03 22:30:24,I,01,영업,,2021-11-09 17:22:44,2005-02-24,12.00,157-930,서울특별시 강서구 등촌동 687,N,,3150000-203-2005-00002,3150000,서울특별시 강서구 강서로68길 36 (등촌동),07581,01,영업/정상,일반이용업,02-3663-5055,,,,
,,,,양지,일반이용업,1,,,,,185796.660188496,448107.433436309,2026-05-03 22:30:34,I,01,영업,,2014-12-01 11:30:07,2006-02-13,40.00,157-884,서울특별시 강서구 화곡동 366-66,N,,3150000-203-2006-00002,3150000,"서울특별시 강서구 가로공원로80길 53, 1층 (화곡동)",07767,01,영업/정상,일반이용업,,1,,1,
,,임대,,무한사우나 내 남탕 이용실,일반이용업,1,,,,,188575.873671469,449551.307238477,2026-05-03 22:30:45,I,01,영업,,2022-01-14 09:25:36,2007-02-22,5.13,157-040,서울특별시 강서구 염창동 310 아네스트염창 3동 B201호,N,,3150000-203-2007-00005,3150000,"서울특별시 강서구 공항대로 593, 3동 지하2층 B201호 (염창동, 아네스트염창)",07559,01,영업/정상,일반이용업,,3,,3,
,0,임대,0,신정대중목욕탕내 이용원,일반이용업,1,,,,,186805.804788059,447718.495194045,2026-05-03 22:30:34,I,01,영업,,2022-11-21 10:52:41,2007-10-30,16.00,157-904,서울특별시 강서구 화곡동 872-24,N,,3150000-203-2007-00009,3150000,서울특별시 강서구 곰달래로31길 16 (화곡동),07750,01,영업/정상,일반이용업,02-2606-4092,,,,
,1,임대,0,동해이용원,일반이용업,2,,,,,187547.738215423,447806.22229622,2026-05-03 22:30:34,I,01,영업,,2022-11-21 10:47:18,2007-12-04,45.00,157-898,서울특별시 강서구 화곡동 800-4,N,,3150000-203-2007-00010,3150000,서울특별시 강서구 곰달래로53길 11 (화곡동),07738,01,영업/정상,일반이용업,02-2651-6520,,,,
,0,,0,행복이용원,일반이용업,3,,,,,185813.15048215,450434.088151226,2026-05-03 22:30:41,I,01,영업,,2021-04-20 13:10:34,2008-04-28,19.60,157-280,서울특별시 강서구 내발산동 657 우장산힐스테이트상가 지하 111호,N,,3150000-203-2008-00005,3150000,"서울특별시 강서구 강서로 348 (내발산동,우장산힐스테이트상가 지하 111호)",07651,01,영업/정상,일반이용업,,,,,
,0,임대,0,수영이용원,일반이용업,2,,,,,185431.373236192,448505.740009496,2026-05-03 22:30:35,I,01,영업,,2022-06-24 15:15:56,2008-08-01,20.00,157-925,서울특별시 강서구 화곡동 1087-9 왼쪽호,N,,3150000-203-2008-00007,3150000,"서울특별시 강서구 화곡로18길 34, 1층 왼쪽호 (화곡동)",07718,01,영업/정상,일반이용업,02-2696-2885,1,,1,
0,2,임대,1,희망이발관,일반이용업,3,,,,,183228.13087206,452326.454857481,2026-05-03 22:30:46,I,01,영업,,2019-06-05 10:35:13,2009-08-05,14.39,157-847,서울특별시 강서구 방화동 567-10 1층,N,,3150000-203-2009-00009,3150000,"서울특별시 강서구 양천로16길 3, 1층 (방화동)",07603,01,영업/정상,일반이용업,,1,,,
0,4,,1,아산남성컷트,일반이용업,3,,,,,185559.921734415,449137.594380745,2026-05-03 22:30:40,I,01,영업,,2010-03-30 12:05:39,2010-03-30,20.79,157-918,서울특별시 강서구 화곡동 1024-10 1층,N,,3150000-203-2010-00005,3150000,"서울특별시 강서구 강서로 207 (화곡동,1층)",07706,01,영업/정상,일반이용업,,1,,,
0,18,임대,7,그랜드이용원,일반이용업,3,,,,,186786.622461585,450297.70265223,2026-05-03 22:30:41,I,01,영업,,2022-11-21 10:44:43,2011-02-15,13.11,157-927,서울특별시 강서구 화곡동 1095 그랜드아쿠아 사우나 내 지하2층,N,,3150000-203-2011-00004,3150000,"서울특별시 강서구 화곡로 347 (화곡동,그랜드아쿠아 사우나 내 지하2층)",07649,01,영업/정상,일반이용업,,,2,,
0,5,임대,0,로미오 이발클럽,일반이용업,3,,,,,186944.685440525,448206.891823358,2026-05-03 22:30:44,I,01,영업,,2025-06-25 15:35:58,2011-10-07,25.00,157-877,서울특별시 강서구 화곡동 160-1 101호,N,,3150000-203-2011-00015,3150000,"서울특별시 강서구 곰달래로35길 117 (화곡동,101호)",07742,01,영업/정상,일반이용업,,1,,,
0,6,임대,1,은혜이용원,일반이용업,3,,,,,185973.598559924,447835.032408626,2026-05-03 22:30:41,I,01,영업,,2012-01-02 15:35:26,2012-01-02,23.04,157-882,서울특별시 강서구 화곡동 354-46 101호,N,,3150000-203-2012-00001,3150000,"서울특별시 강서구 강서로17길 68, 1층 101호 (화곡동)",07768,01,영업/정상,일반이용업,,1,,,
0,2,임대,1,은성이용원,일반이용업,2,,,,,186775.49349071,451077.668818105,2026-05-03 22:30:42,I,01,영업,,2018-09-05 16:05:41,2012-04-02,20.00,157-930,서울특별시 강서구 등촌동 707-1 8단지 주공상가 지층호,N,,3150000-203-2012-00006,3150000,"서울특별시 강서구 화곡로69길 71 (등촌동, 8단지 주공상가 지하)",07576,01,영업/정상,일반이용업,,,1,,1
0,2,임대,0,은혜이용원,일반이용업,4,,,,,186144.932640924,448875.151192477,2026-05-03 22:30:42,I,01,영업,,2014-09-16 15:03:12,2012-10-09,21.45,157-872,서울특별시 강서구 화곡동 105-8,N,,3150000-203-2012-00010,3150000,서울특별시 강서구 까치산로4길 10 (화곡동),07726,01,영업/정상,일반이용업,,1,,,
0,4,임대,0,오땡큐(방화1동점),일반이용업,2,,,,,183362.247420403,452249.752615409,2026-05-03 22:30:42,I,01,영업,,2018-02-08 17:15:36,2013-11-01,23.68,157-847,서울특별시 강서구 방화동 575-14 정장훈건물 101호,N,,3150000-203-2013-00007,3150000,"서울특별시 강서구 방화동로16길 54-20, 101호 (방화동, 정장훈건물)",07604,01,영업/정상,일반이용업,02-2665-6789,1,,,
0,0,,0,메이필드호텔(내) 이발,일반이용업,1,,,,,183863.692502412,449443.610735042,2026-05-03 22:30:41,I,01,영업,,2022-11-16 15:58:27,2014-01-02,8.20,157-290,서울특별시 강서구 외발산동 278-2 메이필드호텔(내)이용원,N,,3150000-203-2014-00001,3150000,"서울특별시 강서구 방화대로 94 (외발산동, 메이필드호텔(내)이용원)",07506,01,영업/정상,일반이용업,02-2660-9348,,,,
0,0,,0,태후사랑(수면산점),일반이용업,3,,,,,184896.346220253,450118.24139972,2026-05-03 22:30:42,I,01,영업,,2022-11-24 13:11:48,2014-03-14,24.75,157-830,서울특별시 강서구 내발산동 691 성호빌딩 101호,N,,3150000-203-2014-00003,3150000,"서울특별시 강서구 강서로47길 113, 성호빌딩 1층 101호 (내발산동)",07637,01,영업/정상,일반이용업,02-2665-7140,,,,
0,0,,0,신성이발관,일반이용업,3,,,,,186845.655193795,451427.035216251,2026-05-03 22:30:43,I,01,영업,,2020-09-11 17:33:24,2014-03-25,27.36,157-807,"서울특별시 강서구 가양동 1478 가양4단지아파트 상가동 105,6호",N,,3150000-203-2014-00004,3150000,"서울특별시 강서구 양천로57길 37, 상가동 지하층 105,106호 (가양동, 가양4단지아파트)",07527,01,영업/정상,일반이용업,02-3663-5055,,,,
0,2,임대,0,그래이용원,일반이용업,3,,,,,187533.878903298,450591.537929462,2026-05-03 22:30:25,I,01,영업,0,2014-12-02 17:49:41,2014-12-02,19.80,157-839,서울특별시 강서구 등촌동 630-3,N,0,3150000-203-2014-00012,3150000,"서울특별시 강서구 화곡로68길 103, 상가동 1층 107호 (등촌동)",07550,01,영업/정상,일반이용업,,1,,,
0,0,,0,청명임팩트 이용원,일반이용업,2,,,,,183262.689158168,452198.756364526,2026-05-03 22:30:47,I,01,영업,0,2021-03-11 15:16:26,2015-05-07,223.30,157-850,서울특별시 강서구 방화동 563-63 영지빌딩,N,0,3150000-203-2015-00005,3150000,"서울특별시 강서구 금낭화로 73, 영지빌딩 3층 (방화동)",07603,01,영업/정상,일반이용업,02-2666-4811,2,,,
0,0,임대,0,귀빈,일반이용업,2,,,,,183260.567046347,451711.732621058,2026-05-03 22:30:42,I,01,영업,0,2018-04-26 14:11:16,2015-06-03,11.07,157-851,서울특별시 강서구 방화동 598-134 (지상 1층),N,1,3150000-203-2015-00006,3150000,"서울특별시 강서구 초원로 54, 1층 (방화동)",07614,01,영업/정상,일반이용업,02-2665-4239,1,,,
0,0,,0,젠틀맨,일반이용업,3,,,,,187441.592475437,448142.542168583,2026-05-03 22:30:46,I,01,영업,0,2019-10-15 16:38:20,2016-06-02,30.00,157-900,서울특별시 강서구 화곡동 825-1 102호,N,0,3150000-203-2016-00010,3150000,"서울특별시 강서구 등촌로13다길 32-19, 102호 (화곡동)",07739,01,영업/정상,일반이용업,02-2645-7844,,,,
0,0,,0,뷰티초이스,일반이용업,2,,,,,185732.032168427,449992.846436037,2026-05-03 22:30:45,I,01,영업,0,2019-01-22 10:43:25,2019-01-22,26.00,157-280,서울특별시 강서구 내발산동 730 길성그랑프리텔아파트 101 상가동 B04호,N,0,3150000-203-2019-00001,3150000,"서울특별시 강서구 강서로46길 79, 101 상가동 지층 B04호 (내발산동, 길성그랑프리텔아파트)",07692,01,영업/정상,일반이용업,,,,,
0,0,,0,거성이용원,일반이용업,3,,,,,186568.902220831,448928.038645202,2026-05-03 22:30:46,I,01,영업,0,2021-02-15 09:52:11,2019-04-24,32.60,157-895,서울특별시 강서구 화곡동 50-101,N,0,3150000-203-2019-00002,3150000,"서울특별시 강서구 초록마을로 53-1, 1층 (화곡동)",07677,01,영업/정상,일반이용업,,,,,
0,0,,0,홀리데이 바버샵,일반이용업,3,,,,,185973.135452361,449001.086832527,2026-05-03 22:30:44,I,01,영업,0,2023-02-21 09:25:06,2019-12-20,60.00,157-873,서울특별시 강서구 화곡동 1060-24 1층,N,0,3150000-203-2019-00008,3150000,"서울특별시 강서구 화곡로27가길 32, 1층 (화곡동)",07700,01,영업/정상,일반이용업,02-2602-7773,1,,1,
0,0,,0,포르마,일반이용업,2,,,,,184749.475457317,450917.336925196,2026-05-03 22:30:44,I,01,영업,0,2025-03-06 16:13:27,2019-03-04,48.57,157-210,서울특별시 강서구 마곡동 773-1 마곡역센트럴푸르지오시티 202호,N,0,3150000-203-2019-00009,3150000,"서울특별시 강서구 마곡중앙6로 10, 마곡역센트럴푸르지오시티 2층 202호 (마곡동)",07801,01,영업/정상,일반이용업,02-792-0315,,,,
0,0,,0,까치산이용원,일반이용업,2,,,,,186354.318029524,447736.830299049,2026-05-03 22:30:44,I,01,영업,0,2022-10-28 14:12:32,2019-02-15,33.30,157-881,서울특별시 강서구 화곡동 343-51 4층,N,0,3150000-203-2019-00010,3150000,"서울특별시 강서구 강서로 45, 4층 (화곡동)",07774,01,영업/정상,일반이용업,,1,,1,
0,2,,1,킴스 남성 커트,일반이용업,4,,,,,187464.403178638,447877.710664426,2026-05-03 22:30:44,I,01,영업,1,2020-05-27 10:28:25,2020-05-27,39.60,157-900,서울특별시 강서구 화곡동 830-1,N,0,3150000-203-2020-00005,3150000,"서울특별시 강서구 등촌로5길 80, 1층 (화곡동)",07738,01,영업/정상,일반이용업,,1,,1,
0,0,임대,0,태영 이발,일반이용업,3,,,,,186543.12941196,447896.211964079,2026-05-03 22:30:44,I,01,영업,0,2020-07-13 15:20:19,2020-07-13,47.12,157-886,서울특별시 강서구 화곡동 392-73 1층 일부호,N,1,3150000-203-2020-00006,3150000,"서울특별시 강서구 강서로16길 42, 1층 일부호 (화곡동)",07758,01,영업/정상,일반이용업,,1,,1,
0,0,,0,중앙 이용원,일반이용업,2,,,,,185354.465242574,449068.273472843,2026-05-03 22:30:45,I,01,영업,0,2020-09-11 13:31:39,2020-09-11,20.00,157-918,서울특별시 강서구 화곡동 1019-28,N,0,3150000-203-2020-00007,3150000,"서울특별시 강서구 강서로41길 54, 1층 (화곡동)",07709,01,영업/정상,일반이용업,,1,,1,
0,0,,0,WINSOME 바버샵,일반이용업,3,,,,,184876.792845641,450969.017546763,2026-05-03 22:30:45,I,01,영업,1,2022-04-25 17:25:52,2021-01-27,53.20,157-210,서울특별시 강서구 마곡동 771-4 이너매스마곡Ⅰ 124호,N,0,3150000-203-2021-00001,3150000,"서울특별시 강서구 마곡중앙6로 21, 이너매스마곡Ⅰ 1층 124호 (마곡동)",07801,01,영업/정상,일반이용업,02-2668-8252,1,,1,
0,9,,0,오슬로 바버샵,일반이용업,3,,,,,184786.585,450708.875,2026-05-03 22:30:46,I,01,영업,0,2021-12-11 13:36:14,2021-04-22,41.46,157-210,서울특별시 강서구 마곡동 799-9 마곡그랑트윈타워 B동 224호,N,1,3150000-203-2021-00004,3150000,"서울특별시 강서구 마곡중앙4로 18, 마곡그랑트윈타워 B동 2층 224호 (마곡동)",07631,01,영업/정상,일반이용업,02-2661-3736,2,,2,
0,0,임대,0,톰보이바버샵,일반이용업,3,,,,,184844.841587036,450680.3656089,2026-05-03 22:30:45,I,01,영업,0,2022-04-06 13:10:22,2021-05-25,40.95,157-210,서울특별시 강서구 마곡동 799-11 파인스퀘어 A동 211호,N,0,3150000-203-2021-00005,3150000,"서울특별시 강서구 마곡중앙4로 22, 파인스퀘어 A동 211호 (마곡동)",07631,01,영업/정상,일반이용업,070-4435-4886,,,,
0,0,,0,맥파이 바버샵(magpie barbershop),일반이용업,2,,,,,186630.018255776,448064.146954719,2026-05-03 22:30:47,I,01,영업,0,2024-06-04 13:41:03,2021-11-01,41.82,157-886,서울특별시 강서구 화곡동 395-10 호성빌라 B01호,N,0,3150000-203-2021-00011,3150000,"서울특별시 강서구 강서로18길 72, B01호 (화곡동, 호성빌라)",07755,01,영업/정상,일반이용업,070-8691-0982,,,,
0,0,,0,멋찌다,일반이용업,3,,,,,185454.448080485,448673.884786703,2026-05-03 22:30:46,I,01,영업,0,2023-03-15 10:54:23,2021-12-07,36.00,157-925,서울특별시 강서구 화곡동 1072-2 동원빌딩,N,0,3150000-203-2021-00012,3150000,"서울특별시 강서구 화곡로 130, 동원빌딩 2층 201호 (화곡동)",07718,01,영업/정상,일반이용업,,,,,
0,7,,0,글로리 바버샵(glory barbershop),일반이용업,3,,,,,186798.43,451300.2,2026-05-03 22:30:44,I,01,영업,0,2022-07-18 13:43:34,2021-12-08,34.00,157-807,서울특별시 강서구 가양동 1479-7 가양제일프라자 201호,N,0,3150000-203-2021-00016,3150000,"서울특별시 강서구 양천로57길 9-14, 가양제일프라자 2층 201호 (가양동)",07527,01,영업/정상,일반이용업,,1,,1,
0,0,,0,호텔이용원,일반이용업,2,2026-04-09,,,,183163.786978151,451289.838298158,2026-05-03 22:30:43,I,02,폐업,0,2026-04-09 16:17:31,2021-12-16,37.74,157-853,서울특별시 강서구 방화동 612-6,N,0,3150000-203-2021-00017,3150000,"서울특별시 강서구 방화동로5길 3, 1층 (방화동)",07620,03,폐업,일반이용업,,0,0,0,0
0,0,,0,Zest barbershop,일반이용업,2,,,,,186445.099835679,448238.69091122,2026-05-03 22:30:44,I,01,영업,0,2022-01-26 14:12:54,2022-01-26,23.14,157-879,서울특별시 강서구 화곡동 332-27,N,0,3150000-203-2022-00001,3150000,"서울특별시 강서구 초록마을로 155, 1층 좌측호 (화곡동)",07752,01,영업/정상,일반이용업,02-2606-1233,,,,
0,0,,0,나이아가라 이용원,일반이용업,2,,,,,189200.147733153,449654.951038959,2026-05-03 22:30:45,I,01,영업,0,2022-03-18 11:17:31,2022-03-18,13.20,157-862,서울특별시 강서구 염창동 259-2 나이아가라관광호텔 일부호,N,0,3150000-203-2022-00004,3150000,"서울특별시 강서구 양천로 743, 나이아가라관광호텔 지하2층 일부호 (염창동)",07539,01,영업/정상,일반이용업,,,,,
0,0,,0,YJ헤어클럽,일반이용업,4,,,,,188063.97581525,450389.846831651,2026-05-03 22:30:45,I,01,영업,0,2022-04-06 16:59:56,2022-04-06,33.00,157-861,서울특별시 강서구 염창동 241-15,N,0,3150000-203-2022-00005,3150000,"서울특별시 강서구 양천로 603-7, 102호 (염창동)",07546,01,영업/정상,일반이용업,02-352-0304,,,,
0,0,,0,MEGA바버샵,일반이용업,2,,,,,185451.63662573,450197.641018884,2026-05-03 22:30:44,I,01,영업,0,2022-04-25 10:56:24,2022-04-25,16.24,157-829,서울특별시 강서구 내발산동 678-19 천우네오젠,N,0,3150000-203-2022-00008,3150000,"서울특별시 강서구 공항대로36길 103, 1층 101호 (내발산동, 천우네오젠)",07632,01,영업/정상,일반이용업,,,,,
0,0,,0,차머바버샵 마곡점,일반이용업,3,,,,,185581.018019101,450935.144044218,2026-05-03 22:30:44,I,01,영업,0,2025-06-24 14:47:19,2022-04-25,52.74,157-210,서울특별시 강서구 마곡동 795-2 마곡아이파크 206호,N,0,3150000-203-2022-00009,3150000,"서울특별시 강서구 마곡중앙8로 90, 마곡아이파크 2층 206호 (마곡동)",07803,01,영업/정상,일반이용업,,,,,
