축산일련번호,축산업무구분명,사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,최종수정시점,인허가취소일자,인허가일자,소재지면적,소재지우편번호,지번주소,축산물가공업구분명,관리번호,개방자치단체코드,권리주체일련번호,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
,축산물판매업,금산축산,식육판매업,,203518.326295679,451876.190330153,2026-05-03 22:34:36,I,0000,정상,2022-01-12 09:20:43,,2003-01-21,183.11,,서울특별시 성동구 마장동 481-34,식육판매업,303000000920030013,3030000,000,,,,01,영업/정상,,,
,축산물판매업,조흥축산물도매센터,식육판매업,,187061.011280709,446602.905581004,2026-05-03 22:33:08,I,0000,정상,2009-03-31 18:57:00,,2001-05-21,27.4,,서울특별시 양천구 신정동 973-30,식육판매업,314000000920010019,3140000,000,서울특별시 양천구 신월로 301 (신정동),,,01,영업/정상,,,
,축산물판매업,삼성식육센타,식육판매업,,203510.756175253,451820.971374442,2026-05-03 22:34:08,I,0004,말소,2014-01-07 18:37:43,,2002-09-27,164.7,,서울특별시 성동구 마장동 763-8,식육판매업,303000000920020143,3030000,000,,,,04,취소/말소/만료/정지/중지,,,22945788
,축산물판매업,대용축산,식육판매업,,203476.673352505,452047.319156114,2026-05-03 22:37:10,I,0000,정상,2022-05-31 10:59:29,,2020-04-07,191.46,,서울특별시 성동구 마장동 506-7,식육판매업,303000000920200031,3030000,000,"서울특별시 성동구 마장로33길 57, 지하 1층 (마장동)",04748,,01,영업/정상,,,02-2295-4649
,축산물판매업,일신축산,식육판매업,,203499.771932195,451874.554472231,2026-05-03 22:35:40,I,0000,정상,2021-08-30 13:31:21,,2006-10-12,16.4,,서울특별시 성동구 마장동 481-30 (지상1층),식육판매업,303000000920060109,3030000,000,"서울특별시 성동구 마장로35나길 7-23 (마장동,(지상1층))",,,01,영업/정상,,,
,축산물판매업,또와 정육점,식육판매업,,188162.103747729,449565.722768071,2026-05-03 22:33:37,I,0000,정상,2025-07-17 11:03:25,,2009-01-19,25.78,,서울특별시 양천구 목동 610-19,식육판매업,314000000920090006,3140000,000,서울특별시 양천구 목동중앙북로 29 (목동),07946,,01,영업/정상,,,26867774
,축산물판매업,조양,식육부산물전문판매업,,203536.783285752,452001.451992178,2026-05-03 22:34:23,I,0000,정상,2020-04-13 17:56:09,,2002-11-27,73.39,,서울특별시 성동구 마장동 439-8,식육부산물전문판매업,303000000920020190,3030000,000,,,,01,영업/정상,,,22941526
,축산물판매업,(주)두드림큐,식육판매업,,203182.593906872,451405.183612375,2026-05-03 22:37:02,I,0000,정상,2023-02-10 17:41:54,,2015-12-15,20.4,,서울특별시 성동구 행당동 192-29 성동샤르망,식육판매업,303000000920170126,3030000,L00,"서울특별시 성동구 고산자로 284, 성동샤르망 310호 (행당동)",04750,,01,영업/정상,,,
,축산물판매업,태진한우,식육판매업,,203072.199779294,452078.178251908,2026-05-03 22:36:58,I,0000,정상,2022-07-19 17:07:00,,2016-12-13,74.16,,서울특별시 성동구 마장동 460-31,식육판매업,303000000920160128,3030000,000,"서울특별시 성동구 청계천로12가길 37, 1층 (마장동)",04704,,01,영업/정상,,,
,축산물판매업,(주)정인미트,축산물수입판매업,,203311.546025358,451885.080608807,2026-05-03 22:34:33,I,0000,정상,2003-10-18 10:06:19,,2002-09-16,166.76,,서울특별시 성동구 마장동 511-8,축산물수입판매업,303000000920020285,3030000,L00,,,,01,영업/정상,,,22919994
,축산물판매업,보리골육가공,식육판매업,,203504.849343019,451811.193392965,2026-05-03 22:35:49,I,0004,말소,2016-03-09 09:20:27,,2008-11-27,67.76,,서울특별시 성동구 마장동 763-9,식육판매업,303000000920080040,3030000,000,서울특별시 성동구 마장로35나길 9-1 (마장동),04752,,04,취소/말소/만료/정지/중지,,,
,축산물판매업,코세아니아인터내셔날,축산물수입판매업,,,,2026-05-03 22:33:02,I,0000,정상,2002-12-10 16:03:13,,1999-11-29,1828,,서울특별시 성동구 성수동2가     279- 37    통   반                                              동     호,축산물수입판매업,303000000919990115,3030000,000,,,,01,영업/정상,,,
,축산물판매업,에치와이 등촌점,우유류판매업,,188470.542642072,449004.136808271,2026-05-03 22:34:32,I,0000,정상,2021-04-19 10:02:35,,2014-04-24,236.69,,"서울특별시 양천구 목동 42-80 지하1층, 1층",우유류판매업,314000000920190004,3140000,000,"서울특별시 양천구 목동중앙본로 86, 지하1층, 1층 (목동)",07974,,01,영업/정상,,,20614414
,축산물판매업,대광상회,식육부산물전문판매업,,203520.164349014,451921.295749475,2026-05-03 22:33:09,I,0000,정상,2022-01-17 13:52:10,,2000-07-26,0,,서울특별시 성동구 마장동 480-13,식육부산물전문판매업,303000000920000135,3030000,000,서울특별시 성동구 마장로35다길 9 (마장동),,,01,영업/정상,,,
,축산물판매업,경북축산,축산물수입판매업,,,,2026-05-03 22:33:54,I,0000,정상,2002-12-10 16:22:17,,2002-03-15,114.08,,서울특별시 성동구 마장동     521- 14    통   반                                              동     호,축산물수입판매업,303000000920020048,3030000,000,,,,01,영업/정상,,,
,축산물판매업,동원52호,식육부산물전문판매업,,203556.370097809,451853.45737843,2026-05-03 22:32:56,I,0000,정상,2022-11-03 13:03:17,,1997-10-07,0,,서울특별시 성동구 마장동 766-8,식육부산물전문판매업,303000000919970062,3030000,000,서울특별시 성동구 마장로37길 40(마장동),04753,,01,영업/정상,,,
,축산물판매업,태연축산,식육판매업,,203563.159730254,451952.656488398,2026-05-03 22:37:03,I,0000,정상,2022-01-25 14:03:55,,2018-01-08,5.81,,서울특별시 성동구 마장동 762-1 102호,식육판매업,303000000920180004,3030000,000,"서울특별시 성동구 마장로35라길 16, 102호 (마장동)",04752,,01,영업/정상,,,
,축산물판매업,좋은 계란 목동점,식용란수집판매업,,188041.59052345,448754.83859055,2026-05-03 22:34:40,I,0000,정상,2024-07-26 14:08:09,,2024-07-26,28.4,,서울특별시 양천구 목동 715-3 동구햇살아파트2차,식용란수집판매업,314000000920240005,3140000,000,"서울특별시 양천구 목동중앙남로 80, 101호 (목동, 동구햇살아파트2차)",07955,,01,영업/정상,,,
,축산물판매업,동철축산,식육판매업,,203521.983345149,451861.95900709,2026-05-03 22:34:00,I,0000,정상,2022-01-11 09:40:55,,2002-05-21,0,,서울특별시 성동구 마장동 481-64,식육판매업,303000000920020092,3030000,000,서울특별시 성동구 마장로35다길 18 (마장동),04752,,01,영업/정상,,,
,축산물판매업,토실배기(주),축산물수입판매업,,188348.09900873,448026.70498308,2026-05-03 22:33:14,I,0000,정상,2006-01-02 09:49:58,,2004-07-05,0,,서울특별시 양천구 목동 771-30 3층,축산물수입판매업,314000000920040021,3140000,L00,"서울특별시 양천구 목동중앙남로 11-34 (목동,3층)",,,01,영업/정상,,,26521685
,축산물판매업,영인축산,식육판매업,,185191.86393709,448503.734860032,2026-05-03 22:34:37,I,0000,정상,2022-04-05 17:32:20,,2012-01-20,29.11,,서울특별시 양천구 신월동 63-7,식육판매업,314000000920220004,3140000,000,서울특별시 양천구 월정로 228(신월동),07907,,01,영업/정상,,,
,축산물판매업,이마트 에브리데이(B2B),식육판매업,,204390.075780509,449237.445364857,2026-05-03 22:37:40,I,0000,정상,2025-05-29 10:51:36,,2025-05-29,24.3,,서울특별시 성동구 성수동2가 301-51 성수동BY센터,식육판매업,303000000920250029,3030000,L00,"서울특별시 성동구 성수일로 56, 성수동BY센터 8층 (성수동2가)",04782,,01,영업/정상,,,02-380-5990
,축산물판매업,YBS코리아,축산물유통전문판매업,,203053.350637549,451286.714895706,2026-05-03 22:37:34,I,0000,정상,2024-02-07 10:08:09,,2023-04-19,4.68,,서울특별시 성동구 도선동 70 창성빌딩,축산물유통전문판매업,303000000920240011,3030000,000,"서울특별시 성동구 왕십리로24나길 20, 창성빌딩 2층 275호 (도선동)",04709,,01,영업/정상,,,
,축산물판매업,시우축산,식육판매업,,203418.423932049,451933.446668434,2026-05-03 22:33:00,I,0000,정상,2020-12-22 08:37:40,,1999-01-13,0,,서울특별시 성동구 마장동 510-30,식육판매업,303000000919990004,3030000,000,,,,01,영업/정상,,,
,축산물판매업,조이푸드,축산물수입판매업,,205081.754973001,448829.982951954,2026-05-03 22:34:41,I,0000,정상,2003-06-12 20:50:03,,2003-06-12,36.08,,서울특별시 성동구 성수동2가 271-24 남경빌딩 307,축산물수입판매업,303000000920030077,3030000,000,"서울특별시 성동구 연무장길 81 (성수동2가,남경빌딩 307)",,,01,영업/정상,,,22053396
,축산물판매업,서울축산,식육부산물전문판매업,,203554.296785597,451938.391441696,2026-05-03 22:32:53,I,0000,정상,2022-01-17 13:13:08,,1996-03-16,18.46,,서울특별시 성동구 마장동 762-6 202호,식육부산물전문판매업,303000000919960043,3030000,000,"서울특별시 성동구 마장로37길 45-10, 202호 (마장동)",04752,,01,영업/정상,,,
,축산물판매업,대광P&B,식육판매업,,202871.58766205,451902.92599304,2026-05-03 22:37:06,I,0000,정상,2022-01-17 10:23:08,,2018-12-04,36,,서울특별시 성동구 마장동 441-8 지하1층,식육판매업,303000000920180093,3030000,000,"서울특별시 성동구 청계천로10나길 3, 지하1층 (마장동)",04704,,01,영업/정상,,,
,축산물판매업,(주)진경에프앤디,식육판매업,,204508.571501596,451324.856978708,2026-05-03 22:37:07,I,0000,정상,2024-07-08 11:05:50,,2017-02-10,29.6,,서울특별시 성동구 용답동 55-6,식육판매업,303000000920190029,3030000,L00,"서울특별시 성동구 용답15길 12-1, 101호 (용답동)",04804,,01,영업/정상,,,02-895-3351
,축산물판매업,대명유통,축산물수입판매업,,,,2026-05-03 22:33:54,I,0000,정상,2002-12-10 16:22:05,,2002-03-13,70.08,,서울특별시 성동구 마장동     761-  8    통   반                                              동     호,축산물수입판매업,303000000920020042,3030000,000,,,,01,영업/정상,,,
,축산물판매업,천윤축산,식육부산물전문판매업,,203477.493612098,451887.883927411,2026-05-03 22:35:09,I,0000,정상,2024-11-24 15:24:47,,2005-04-19,131.23,,서울특별시 성동구 마장동 481-21 1층,식육부산물전문판매업,303000000920050041,3030000,000,"서울특별시 성동구 마장로35나길 3-29 (마장동,1층)",,,01,영업/정상,,,
,축산물판매업,동명종합유통,식육판매업,,203520.164349014,451921.295749475,2026-05-03 22:32:58,I,0000,정상,2023-12-20 10:17:19,,1998-08-07,18.04,,서울특별시 성동구 마장동 480-13,식육판매업,303000000919980060,3030000,000,,,,01,영업/정상,,,02-2292-8320
,축산물판매업,주식회사 키다리유통,식육판매업,,203403.873924591,451909.863026391,2026-05-03 22:32:52,I,0000,정상,2025-04-22 10:09:50,,1996-03-09,255.19,,서울특별시 성동구 마장동 510-36,식육판매업,303000000919960032,3030000,L00,서울특별시 성동구 마장로33길 41 (마장동),04748,,01,영업/정상,,,
,축산물판매업,제우스미트,축산물수입판매업,,203255.167772864,451641.399036187,2026-05-03 22:35:20,I,0000,정상,2006-07-06 17:34:02,,2005-11-25,12.24,,서울특별시 성동구 마장동 516-1 1층,축산물수입판매업,303000000920050119,3030000,000,,,,01,영업/정상,,,
,축산물판매업,(주)전국축산물협의회,식육판매업,,204246.942964049,451816.226827678,2026-05-03 22:36:37,I,0000,정상,2018-12-04 16:42:51,,2013-12-13,188.75,,"서울특별시 성동구 용답동 122-6 지하1층,1층",식육판매업,303000000920130135,3030000,L00,"서울특별시 성동구 용답1길 7, 지하1층,1층 (용답동)",04803,,01,영업/정상,,,
,축산물판매업,주식회사 한우본부,식육판매업,,203246.123340028,452138.17136839,2026-05-03 22:36:36,I,0000,정상,2026-01-09 17:49:11,,2013-09-13,359.97,,서울특별시 성동구 마장동 470-1 희운빌딩,식육판매업,303000000920130089,3030000,L00,"서울특별시 성동구 청계천로10가길 102, 희운빌딩 2,3층 (마장동)",04704,,01,영업/정상,,,
,축산물판매업,주식회사 낙원,식육판매업,,203197.63378627,451590.873994842,2026-05-03 22:36:29,I,0000,정상,2023-12-29 09:32:15,,2013-01-23,227.09,,서울특별시 성동구 마장동 518-19 카스전자저울,식육판매업,303000000920130007,3030000,L00,"서울특별시 성동구 고산자로 302, 지층2호,101호,102호,201호,202호 (마장동)",04749,,01,영업/정상,,,
,축산물판매업,다온축산유통,식육판매업,,203095.03918426,451928.096591941,2026-05-03 22:36:58,I,0000,정상,2023-04-18 08:57:40,,2016-12-14,33.24,,서울특별시 성동구 마장동 464-33,식육판매업,303000000920160132,3030000,000,"서울특별시 성동구 무학로14길 53-4, 1층 (마장동)",04704,,01,영업/정상,,,
,축산물판매업,노민엥흐,식육판매업,,203218.479514676,451981.618258551,2026-05-03 22:37:12,I,0000,정상,2024-02-15 14:46:25,,2021-01-29,14.51,,서울특별시 성동구 마장동 478-25,식육판매업,303000000920210005,3030000,F00,"서울특별시 성동구 청계천로10나길 80, 1층 (마장동)",04704,,01,영업/정상,,,
,축산물판매업,(주)극진한우,식육판매업,,202954.660600194,451925.163200505,2026-05-03 22:37:12,I,0000,정상,2022-01-17 11:13:04,,2020-12-04,31.16,,서울특별시 성동구 마장동 458-9 향천불한증막,식육판매업,303000000920200095,3030000,L00,"서울특별시 성동구 청계천로10나길 20, 향천불한증막 1층 (마장동)",04704,,01,영업/정상,,,
,축산물판매업,미성정육점,식육판매업,,187518.445216625,447166.859530828,2026-05-03 22:33:00,I,0000,정상,2020-01-07 17:30:23,,1982-06-05,13.3,,서울특별시 양천구 신정동 905-3,식육판매업,314000000919820004,3140000,000,서울특별시 양천구 신정중앙로 70 (신정동),07945,,01,영업/정상,,,26968751
,축산물판매업,푸딕글로벌(주),축산물유통전문판매업,,202372.912023599,451536.680876573,2026-05-03 22:37:37,I,0000,정상,2024-06-13 16:54:50,,2024-06-13,24.32,,서울특별시 성동구 하왕십리동 1070 센트라스,축산물유통전문판매업,303000000920240050,3030000,L00,"서울특별시 성동구 왕십리로 410, 802호 (하왕십리동, 센트라스)",04701,,01,영업/정상,,,070-7760-0901
,축산물판매업,대은한우,식육판매업,,203608.5172737,451994.619475354,2026-05-03 22:32:54,I,0000,정상,2021-04-06 16:26:39,,1996-08-13,208,,서울특별시 성동구 마장동 761-17,식육판매업,303000000919960149,3030000,000,서울특별시 성동구 마장로37길 53-2 (마장동),,,01,영업/정상,,,02-2295-9197
,축산물판매업,(주)굿미트코리아,식육판매업,,203424.394795961,451955.265898176,2026-05-03 22:33:41,I,0004,말소,2014-01-06 17:48:05,,2001-04-04,564.79,,서울특별시 성동구 마장동 509-1,식육판매업,303000000920010220,3030000,L00,,,,04,취소/말소/만료/정지/중지,,,22970110
,축산물판매업,주식회사 케이제이푸드코리아,축산물유통전문판매업,,203376.57235353,452012.24904344,2026-05-03 22:37:14,I,0000,정상,2021-08-09 09:11:47,,2021-08-09,2.54,,서울특별시 성동구 마장동 507-3,축산물유통전문판매업,303000000920210063,3030000,L00,"서울특별시 성동구 고산자로26길 12, 1층 108,109호 (마장동)",04748,,01,영업/정상,,,02-2281-8546
,축산물판매업,제이에이치자산 유한회사,식육판매업,,204504.383195079,448410.698029167,2026-05-03 22:37:41,I,0000,정상,2025-11-10 10:50:41,,2025-11-10,7.08,,서울특별시 성동구 성수동2가 347-4,식육판매업,303000000920250056,3030000,L00,"서울특별시 성동구 성덕정길 74-1, 201호 (성수동2가)",04775,,01,영업/정상,,,
,축산물판매업,대동부산물(40호),식육부산물전문판매업,,203598.715452,451985.965043098,2026-05-03 22:33:02,I,0000,정상,2022-01-17 13:36:16,,1999-12-01,20.76,,서울특별시 성동구 마장동 761-19,식육부산물전문판매업,303000000919990117,3030000,000,"서울특별시 성동구 마장로37길 53, 1층 9호 (마장동)",04752,,01,영업/정상,,,22483369
,축산물판매업,지니유통,식육판매업,,203777.891502806,451732.480637193,2026-05-03 22:32:58,I,0004,말소,2013-10-18 17:10:43,,1998-10-15,0,,서울특별시 성동구 마장동 768-3,식육판매업,303000000919980107,3030000,000,서울특별시 성동구 마장로39길 34 (마장동),,,04,취소/말소/만료/정지/중지,,,22998010
,축산물판매업,하늘,식육판매업,,202972.550643729,451916.732665506,2026-05-03 22:37:09,I,0000,정상,2019-08-27 20:30:14,,2019-08-27,73.44,,서울특별시 성동구 마장동 458-7 지하1층,식육판매업,303000000920190069,3030000,000,"서울특별시 성동구 청계천로10다길 19, 지하1층 (마장동)",04704,,01,영업/정상,,,
,축산물판매업,(주)독산그레이트,축산물수입판매업,,203626.058343087,452031.523389946,2026-05-03 22:34:44,I,0000,정상,2003-09-19 13:57:38,,2003-09-08,1093.63,,서울특별시 성동구 마장동 761-3 3층 5호,축산물수입판매업,303000000920030107,3030000,L00,,,,01,영업/정상,,,
,축산물판매업,(주)어랑무역,축산물수입판매업,,203271.772896887,451933.478749004,2026-05-03 22:34:52,I,0000,정상,2004-07-02 15:05:30,,2004-07-02,2516.91,,서울특별시 성동구 마장동 521-10 304호,축산물수입판매업,303000000920040050,3030000,L00,"서울특별시 성동구 고산자로 340, 304호 (마장동)",,,01,영업/정상,,,
,축산물판매업,서울급식,우유류판매업,,185930.415755139,446322.581762407,2026-05-03 22:34:40,I,0000,정상,2025-09-09 17:44:20,,2024-12-10,100.92,,서울특별시 양천구 신월동 538-6 길성아파트,우유류판매업,314000000920240012,3140000,000,"서울특별시 양천구 신월로15길 7, 지층 1호 (신월동, 길성아파트)",08031,,01,영업/정상,,,
,축산물판매업,서울축산,식육판매업,,203495.91397972,451888.889367812,2026-05-03 22:36:22,I,0000,정상,2022-01-10 14:42:36,,2001-10-24,19.6,,서울특별시 성동구 마장동 481-26,식육판매업,303000000920120080,3030000,000,"서울특별시 성동구 마장로35나길 3-60, 1층 (마장동)",04752,,01,영업/정상,,,
,축산물판매업,주식회사 이마트,식용란수집판매업,,204390.075780509,449237.445364857,2026-05-03 22:37:11,I,0000,정상,2024-07-26 17:31:44,,2020-05-20,13.5,,서울특별시 성동구 성수동2가 301-51 성수동BY센터,식용란수집판매업,303000000920200043,3030000,L00,"서울특별시 성동구 성수일로 56, 성수동BY센터 10층 회의실A호 (성수동2가)",04782,,01,영업/정상,,,02-380-5678
,축산물판매업,(주)스마트푸드앤리테일,축산물유통전문판매업,,202955.668817751,451881.85963753,2026-05-03 22:37:38,I,0000,정상,2024-09-09 10:19:05,,2024-09-09,48.18,,서울특별시 성동구 마장동 450-1,축산물유통전문판매업,303000000920240067,3030000,L00,"서울특별시 성동구 청계천로10다길 14, 101호 (마장동)",04704,,01,영업/정상,,,02-2294-7653
,축산물판매업,신호식품,식육판매업,,203518.326295679,451876.190330153,2026-05-03 22:32:47,I,0004,말소,2014-11-27 14:34:36,,1993-05-27,16.25,,서울특별시 성동구 마장동 481-34,식육판매업,303000000919930039,3030000,000,,,,04,취소/말소/만료/정지/중지,,,22947100
,축산물판매업,주식회사 세바에프앤비,식육판매업,,202932.12896932,451649.512395228,2026-05-03 22:36:04,I,0000,정상,2023-10-18 13:12:44,,2010-12-28,38.93,,서울특별시 성동구 마장동 533-7,식육판매업,303000000920100090,3030000,L00,"서울특별시 성동구 마장로27길 11, 지층 (마장동)",04705,,01,영업/정상,,,
,축산물판매업,풍년축산,식육판매업,,189004.157251782,446488.498860349,2026-05-03 22:34:23,I,0000,정상,2015-08-04 14:40:07,,2015-08-04,24.85,,서울특별시 양천구 신정동 127-38,식육판매업,314000000920150014,3140000,000,서울특별시 양천구 신목로14길 25 (신정동),08009,,01,영업/정상,,,
,축산물판매업,토러스트레이딩,축산물수입판매업,,,,2026-05-03 22:33:54,I,0000,정상,2003-01-02 13:43:31,,2003-01-02,390.6,,서울특별시 성동구 마장동     503-  6,축산물수입판매업,303000000920020053,3030000,L00,,,,01,영업/정상,,,22094103
,축산물판매업,(주)씨앤에스미트,축산물수입판매업,,203689.261216457,451908.86237999,2026-05-03 22:34:53,I,0000,정상,2006-08-03 11:04:14,,2004-08-11,21.43,,서울특별시 성동구 마장동 818 3층 309-2호,축산물수입판매업,303000000920040064,3030000,L00,,,,01,영업/정상,,,
,축산물판매업,주식회사 우주축산,식육판매업,,203196.729450958,451455.439634477,2026-05-03 22:37:14,I,0000,정상,2022-01-21 09:02:58,,2021-07-28,7.02,,서울특별시 성동구 행당동 192-28,식육판매업,303000000920210059,3030000,L00,"서울특별시 성동구 고산자로16길 6, 1층 (행당동)",04750,,01,영업/정상,,,070-8152-6693
,축산물판매업,(주)엔톰인터내셔날,축산물수입판매업,,203749.993733408,451516.50162675,2026-05-03 22:34:45,I,0000,정상,2006-04-04 10:25:48,,2003-10-21,40,,서울특별시 성동구 마장동 791-1 열산빌딩 802호,축산물수입판매업,303000000920030119,3030000,L00,,,,01,영업/정상,,,22951478
,축산물판매업,씨앤씨 유통,식육판매업,,204093.39625466,449695.084129637,2026-05-03 22:33:50,I,0004,말소,2014-04-03 11:39:13,,2002-01-22,963,,서울특별시 성동구 성수동1가 706 쌍용아파트상가 B층 지하104-122,식육판매업,303000000920020016,3030000,000,,,,04,취소/말소/만료/정지/중지,,,26429666
,축산물판매업,동원72호,식육부산물전문판매업,,203556.370097809,451853.45737843,2026-05-03 22:32:56,I,0004,말소,2014-11-26 20:22:29,,1997-10-02,0,,서울특별시 성동구 마장동 766-8,식육부산물전문판매업,303000000919970046,3030000,000,,,,04,취소/말소/만료/정지/중지,,,
,축산물판매업,신선한 정육점,식육판매업,2026-03-27,188490.935989861,449057.678494437,2026-05-03 22:33:34,I,0004,말소,2026-03-27 16:38:38,,2008-11-14,27,,서울특별시 양천구 목동 555,식육판매업,314000000920080045,3140000,000,서울특별시 양천구 목동중앙본로 90 (목동),07974,,04,취소/말소/만료/정지/중지,,,26522070
,축산물판매업,경원축산,식육판매업,,203373.93167093,451973.587269148,2026-05-03 22:37:39,I,0000,정상,2024-11-20 10:39:33,,2024-11-20,42.44,,서울특별시 성동구 마장동 509-4,식육판매업,303000000920240082,3030000,000,"서울특별시 성동구 고산자로24길 11-1, 2층 (마장동)",04748,,01,영업/정상,,,
,축산물판매업,(주)헬시초이스,축산물수입판매업,,205701.564885453,449237.534296767,2026-05-03 22:34:50,I,0000,정상,2005-06-09 18:13:32,,2004-04-20,1794.32,,서울특별시 성동구 성수동2가 279-50 대우1차상가 208호,축산물수입판매업,303000000920040026,3030000,L00,"서울특별시 성동구 동일로 143, 208호 (성수동2가,대우1차상가)",,,01,영업/정상,,,
,축산물판매업,예농참우축산,식육판매업,,203520.164349014,451921.295749475,2026-05-03 22:35:38,I,0000,정상,2022-01-12 09:46:02,,2006-09-04,0,,서울특별시 성동구 마장동 480-13,식육판매업,303000000920060088,3030000,000,서울특별시 성동구 마장로35다길 9 (마장동),,,01,영업/정상,,,
,축산물판매업,동우축산,식육판매업,,203524.499832608,451801.028030626,2026-05-03 22:33:04,I,0004,말소,2014-01-07 18:42:21,,2000-03-21,551.04,,서울특별시 성동구 마장동 766-35,식육판매업,303000000920000027,3030000,000,,,,04,취소/말소/만료/정지/중지,,,
,축산물판매업,(주)춘광유통마장지점,식육판매업,,203352.686284697,451896.159239782,2026-05-03 22:34:32,I,0001,휴업,2009-05-27 16:46:01,,2002-06-27,27,,서울특별시 성동구 마장동 511-37,식육판매업,303000000920020270,3030000,L00,,,,02,휴업,2009-05-30,2010-05-30,22991151
,축산물판매업,(주)워너기업,축산물수입판매업,,203209.457162273,451553.461590274,2026-05-03 22:34:28,I,0000,정상,2003-01-13 10:00:49,,2002-05-20,290.2,,서울특별시 성동구 마장동 517 303호,축산물수입판매업,303000000920020232,3030000,L00,"서울특별시 성동구 고산자로 300 (마장동,303호)",,,01,영업/정상,,,22959598
,축산물판매업,(주)글로미트트레이딩,축산물수입판매업,,203089.863865288,451271.366165685,2026-05-03 22:35:30,I,0000,정상,2006-04-28 10:41:58,,2006-04-28,0,,서울특별시 성동구 도선동 14 신한넥스텔 615호,축산물수입판매업,303000000920060040,3030000,L00,"서울특별시 성동구 고산자로 269, 615호 (도선동,신한넥스텔)",,,01,영업/정상,,,
,축산물판매업,(주)금강축산유통,식육판매업,,203307.98655684,451855.094085645,2026-05-03 22:37:16,I,0000,정상,2022-05-26 15:38:01,,2022-05-26,21.5,,서울특별시 성동구 마장동 512-7 금강빌딩,식육판매업,303000000920220035,3030000,L00,"서울특별시 성동구 고산자로22길 8, 금강빌딩 2층 (마장동)",04749,,01,영업/정상,,,02-2299-2131
,축산물판매업,(주)바로돈식품,축산물수입판매업,,203032.988706796,451923.727253903,2026-05-03 22:35:19,I,0000,정상,2005-10-06 16:43:30,,2005-10-06,64.26,,서울특별시 성동구 마장동 459-1 2층,축산물수입판매업,303000000920050093,3030000,L00,,,,01,영업/정상,,,
,축산물판매업,주식회사 잇웨이브,축산물유통전문판매업,,202372.912023599,451536.680876573,2026-05-03 22:37:26,I,0000,정상,2023-04-19 10:15:13,,2021-08-26,55.5,,서울특별시 성동구 하왕십리동 1070 센트라스,축산물유통전문판매업,303000000920230034,3030000,L00,"서울특별시 성동구 왕십리로 410, 6층 610호 (하왕십리동, 센트라스)",04701,,01,영업/정상,,,1833-5609
,축산물판매업,로또대성축산 마장동 축산시장점,식육판매업,,203306.572094637,451987.097130954,2026-05-03 22:37:14,I,0000,정상,2026-02-02 20:56:46,,2021-07-05,0,,서울특별시 성동구 마장동 522-2 3호,식육판매업,303000000920210052,3030000,000,"서울특별시 성동구 마장로31길 43, 1층 3호 (마장동)",04748,,01,영업/정상,,,02-2291-1679
,축산물판매업,주식회사 탑푸드뱅크,식육판매업,,203481.881882663,452082.819550985,2026-05-03 22:36:07,I,0000,정상,2022-01-14 10:03:45,,2011-01-13,61.92,,서울특별시 성동구 마장동 501,식육판매업,303000000920110024,3030000,L00,"서울특별시 성동구 마장로33길 67, 에이동 1층 103,104호 (마장동, 태평제재(주))",04748,,01,영업/정상,,,22987163
,축산물판매업,선광식품,식육부산물전문판매업,,203339.937276242,451936.999293769,2026-05-03 22:33:00,I,0000,정상,2024-11-24 14:54:38,,1999-04-10,0,,서울특별시 성동구 마장동 510-10,식육부산물전문판매업,303000000919990035,3030000,000,서울특별시 성동구 마장로31가길 5 (마장동),,,01,영업/정상,,,22936445
,축산물판매업,호남닭집,식육판매업,,201905.852673492,449621.520325778,2026-05-03 22:37:11,I,0000,정상,2023-06-08 08:51:33,,2020-05-28,14.76,,서울특별시 성동구 금호동3가 389-2,식육판매업,303000000920200046,3030000,000,"서울특별시 성동구 금호산2길 26, 1층 (금호동3가)",04730,,01,영업/정상,,,
,축산물판매업,케이(top food),식육판매업,,203356.252706734,451872.700664645,2026-05-03 22:37:27,I,0000,정상,2023-06-16 09:32:09,,2023-06-16,68.1,,서울특별시 성동구 마장동 511-4,식육판매업,303000000920230056,3030000,000,"서울특별시 성동구 고산자로22길 13, 2층 (마장동)",04748,,01,영업/정상,,,
,축산물판매업,한일3호,식육부산물전문판매업,,203598.715452,451985.965043098,2026-05-03 22:32:47,I,0000,정상,2022-02-28 16:53:31,,1993-06-02,0,,서울특별시 성동구 마장동 761-19,식육부산물전문판매업,303000000919930042,3030000,000,,,,01,영업/정상,,,22935853
,축산물판매업,미소유통,식육판매업,,202437.715224867,451119.619531835,2026-05-03 22:37:07,I,0000,정상,2019-03-14 10:22:28,,2019-03-14,21.6,,서울특별시 성동구 하왕십리동 990 한신무학상가 1층 112호,식육판매업,303000000920190019,3030000,000,"서울특별시 성동구 왕십리로31나길 18, 1층 112호 (하왕십리동, 한신무학아파트)",04710,,01,영업/정상,,,
,축산물판매업,미트조,축산물수입판매업,,203596.328545038,452035.065988965,2026-05-03 22:35:19,I,0000,정상,2006-08-11 17:26:40,,2005-09-28,14.25,,서울특별시 성동구 마장동 761-8 동보빌딩 202,축산물수입판매업,303000000920050091,3030000,000,,,,01,영업/정상,,,
